target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.2,global_safe,continuous_fiqa,fpir,1,0.00592417061611,0.00592417061611,0.00592417061611,0,0,-0.000592417061611,0.0124407582938,0,0,0.354857819905,0.354857819905,0.360781990521,0.360781990521
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.354857819905,0.354857819905,0.360781990521,0.360781990521
0.2,global_safe,fiqa_2bin,fpir,1,0.00414691943128,0.00414691943128,0.00414691943128,0,0,-0.00355450236967,0.0112707345972,0,0,0.354857819905,0.354857819905,0.359004739336,0.359004739336
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.354857819905,0.354857819905,0.359004739336,0.359004739336
0.2,global_safe,fiqa_5bin,fpir,1,0.00710900473934,0.00710900473934,0.00710900473934,0,0,-0.000592417061611,0.0154028436019,0,0,0.354857819905,0.354857819905,0.361966824645,0.361966824645
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.354857819905,0.354857819905,0.361966824645,0.361966824645
0.3,baseline,plus_both,fpir,1,0.00177725118483,0.00177725118483,0.00177725118483,0,0,-0.0053317535545,0.00888625592417,0,0,0.456161137441,0.456161137441,0.457938388626,0.457938388626
0.3,baseline,plus_both,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.456161137441,0.456161137441,0.457938388626,0.457938388626
0.3,baseline,plus_entropy,fpir,1,0.00177725118483,0.00177725118483,0.00177725118483,0,0,-0.0053317535545,0.00888625592417,0,0,0.456161137441,0.456161137441,0.457938388626,0.457938388626
0.3,baseline,plus_entropy,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.456161137441,0.456161137441,0.457938388626,0.457938388626
0.3,baseline,plus_outside,fpir,1,-0.000592417061611,-0.000592417061611,-0.000592417061611,0,0,-0.0053317535545,0.00414691943128,0,0,0.456161137441,0.456161137441,0.455568720379,0.455568720379
0.3,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.456161137441,0.456161137441,0.455568720379,0.455568720379
0.3,fiqa_2bin,continuous_fiqa,fpir,1,-0.00296208530806,-0.00296208530806,-0.00296208530806,0,0,-0.00770142180095,0.00177725118483,0,0,0.459123222749,0.459123222749,0.456161137441,0.456161137441
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.459123222749,0.459123222749,0.456161137441,0.456161137441
0.3,fiqa_2bin,fiqa_5bin,fpir,1,0.00947867298578,0.00947867298578,0.00947867298578,1,0,0.00177725118483,0.0177725118483,0,0,0.459123222749,0.459123222749,0.468601895735,0.468601895735
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.459123222749,0.459123222749,0.468601895735,0.468601895735
0.3,fiqa_5bin,continuous_fiqa,fpir,1,-0.0124407582938,-0.0124407582938,-0.0124407582938,0,1,-0.021327014218,-0.00414691943128,0,0,0.468601895735,0.468601895735,0.456161137441,0.456161137441
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.468601895735,0.468601895735,0.456161137441,0.456161137441
0.3,global_safe,continuous_fiqa,fpir,1,0.00236966824645,0.00236966824645,0.00236966824645,0,0,-0.00296208530806,0.00770142180095,0,0,0.453791469194,0.453791469194,0.456161137441,0.456161137441
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.453791469194,0.453791469194,0.456161137441,0.456161137441
0.3,global_safe,fiqa_2bin,fpir,1,0.0053317535545,0.0053317535545,0.0053317535545,0,0,-0.00118483412322,0.0118483412322,0,0,0.453791469194,0.453791469194,0.459123222749,0.459123222749
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.453791469194,0.453791469194,0.459123222749,0.459123222749
0.3,global_safe,fiqa_5bin,fpir,1,0.0148104265403,0.0148104265403,0.0148104265403,1,0,0.00592417061611,0.0231042654028,0,0,0.453791469194,0.453791469194,0.468601895735,0.468601895735
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,0,0,0.453791469194,0.453791469194,0.468601895735,0.468601895735
