target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000976268561634,0,1,0,0.0922317919558,0.0922317919558,0.093820553558,0.093820553558
0.1,global_safe,fiqa_2bin,fpir,1,0.00317752320428,0.00317752320428,0.00317752320428,1,0,0.00175599966552,0.00451751818714,1,1,0.0922317919558,0.0922317919558,0.0954093151601,0.0954093151601
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.0922317919558,0.0922317919558,0.0954093151601,0.0954093151601
0.1,global_safe,fiqa_5bin,fpir,1,-0.00719123672548,-0.00719123672548,-0.00719123672548,0,1,-0.00911447445439,-0.00526799899657,1,0,0.0922317919558,0.0922317919558,0.0850405552304,0.0850405552304
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00162078498355,0,1,0,0.0922317919558,0.0922317919558,0.0850405552304,0.0850405552304
0.2,baseline,plus_both,fpir,1,0.00133790450707,0.00133790450707,0.00133790450707,1,0,0.000250857095075,0.00242495191906,1,1,0.184129107785,0.184129107785,0.185467012292,0.185467012292
0.2,baseline,plus_both,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000977525071975,1,0,0.184129107785,0.184129107785,0.185467012292,0.185467012292
0.2,baseline,plus_entropy,fpir,1,-0.000250857095075,-0.000250857095075,-0.000250857095075,0,0,-0.00108704741199,0.00050171419015,1,0,0.184129107785,0.184129107785,0.18387825069,0.18387825069
0.2,baseline,plus_entropy,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000977525071975,1,0,0.184129107785,0.184129107785,0.18387825069,0.18387825069
0.2,baseline,plus_outside,fpir,1,0.00158876160214,0.00158876160214,0.00158876160214,1,0,0.00050171419015,0.00275942804582,1,1,0.184129107785,0.184129107785,0.185717869387,0.185717869387
0.2,baseline,plus_outside,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000977525071975,1,0,0.184129107785,0.184129107785,0.185717869387,0.185717869387
0.2,fiqa_2bin,continuous_fiqa,fpir,1,0.00359561836274,0.00359561836274,0.00359561836274,1,0,0.0020068567606,0.00526799899657,1,1,0.180533489422,0.180533489422,0.184129107785,0.184129107785
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000977525071975,0,1,0,0.180533489422,0.180533489422,0.184129107785,0.184129107785
0.2,fiqa_2bin,fiqa_5bin,fpir,1,-0.00643866544025,-0.00643866544025,-0.00643866544025,0,1,-0.00827828413747,-0.00468057529894,1,0,0.180533489422,0.180533489422,0.174094823982,0.174094823982
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000977525071975,0,1,0,0.180533489422,0.180533489422,0.174094823982,0.174094823982
0.2,fiqa_5bin,continuous_fiqa,fpir,1,0.010034283803,0.010034283803,0.010034283803,1,0,0.00802742704239,0.0120411405636,1,1,0.174094823982,0.174094823982,0.184129107785,0.184129107785
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.174094823982,0.174094823982,0.184129107785,0.184129107785
0.2,global_safe,continuous_fiqa,fpir,1,-0.00326114223597,-0.00326114223597,-0.00326114223597,0,1,-0.00526799899657,-0.00125428547537,1,0,0.187390250021,0.187390250021,0.184129107785,0.184129107785
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00161917098446,0,1,0,0.187390250021,0.187390250021,0.184129107785,0.184129107785
0.2,global_safe,fiqa_2bin,fpir,1,-0.00685676059871,-0.00685676059871,-0.00685676059871,0,1,-0.00844761267665,-0.00543523705995,1,0,0.187390250021,0.187390250021,0.180533489422,0.180533489422
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000980712651193,0,1,0,0.187390250021,0.187390250021,0.180533489422,0.180533489422
0.2,global_safe,fiqa_5bin,fpir,1,-0.013295426039,-0.013295426039,-0.013295426039,0,1,-0.0153859018313,-0.0112885692784,1,0,0.187390250021,0.187390250021,0.174094823982,0.174094823982
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.000644329896907,-0.000644329896907,-0.000644329896907,0,0,-0.00161917098446,0,1,0,0.187390250021,0.187390250021,0.174094823982,0.174094823982
0.3,baseline,plus_both,fpir,1,0.00150514257045,0.00150514257045,0.00150514257045,0,0,0,0.00284304707751,1,0,0.28029099423,0.28029099423,0.281796136801,0.281796136801
