partition_seed,target_fpir,stage,reference_method,candidate_method,reference_realized_fpir,reference_tpir_at_rank_k,reference_target_met_on_test,reference_target_met_by_wilson_upper,candidate_realized_fpir,candidate_tpir_at_rank_k,candidate_target_met_on_test,candidate_target_met_by_wilson_upper,delta_fpir,delta_fpir_ci_low,delta_fpir_ci_high,fpir_resampling_unit,delta_tpir_at_rank_k,delta_tpir_at_rank_k_ci_low,delta_tpir_at_rank_k_ci_high,tpir_at_rank_k_resampling_unit,tpir_ci_direction,operating_point_status,same_realized_fpir_enforced,test_based_selection
0,0.1,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.08855227705855294,0.012445591910365258,True,True,0.09451600184004731,0.01408404084537345,True,True,0.0059637247814943815,0.004903849313268056,0.0070564582374975345,query,0.0016384489350081922,0.00031938449531532833,0.0029753485536166075,mated_identity_cluster,increase,both_point_targets_met,False,False
0,0.1,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.09305382138397844,0.013140691458550551,True,True,0.09451600184004731,0.01408404084537345,True,True,0.0014621804560688704,0.0004682263258198068,0.002407052967076295,query,0.0009433493868228986,9.7906483687856e-05,0.001872072349987906,mated_identity_cluster,increase,both_point_targets_met,False,False
0,0.1,add_margin,continuous_fiqa,continuous_fiqa_margin,0.09451600184004731,0.01408404084537345,True,True,0.09465564828809883,0.013273091372490609,True,True,0.00013964644805152134,-0.00026286390221462837,0.0005339423013734639,query,-0.0008109494728828426,-0.0013045217683837348,-0.00041024280499836035,mated_identity_cluster,decrease,both_point_targets_met,False,False
0,0.1,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.09465564828809883,0.013273091372490609,True,True,0.10618058750082145,0.012313191996425202,False,False,0.011524939212722613,0.010251486823946903,0.012831454951698755,query,-0.0009598993760654055,-0.0019392752517125456,3.344728643823586e-05,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
0,0.1,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.09451600184004731,0.01408404084537345,True,True,0.10020864822238286,0.01600383959750426,False,False,0.005692646382335546,0.003564886311362293,0.008025563514490373,query,0.001919798752130811,-0.003072793362758558,0.006462193306703388,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
0,0.2,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.17360517841887363,0.02469258394982043,True,True,0.18214825524084904,0.02646343279876868,True,True,0.008543076821975422,0.007088905500427154,0.010021891634356312,query,0.0017708488489482483,0.0001534057072643335,0.003439734349999322,mated_identity_cluster,increase,both_point_targets_met,False,False
0,0.2,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.17757278044292568,0.025007033745428064,True,True,0.18214825524084904,0.02646343279876868,True,True,0.004575474797923375,0.003334880396924493,0.00588157981205231,query,0.0014563990533406153,0.00048523885775872584,0.0023893262141859357,mated_identity_cluster,increase,both_point_targets_met,False,False
0,0.2,add_margin,continuous_fiqa,continuous_fiqa_margin,0.18214825524084904,0.02646343279876868,True,True,0.18261648156666885,0.02613243301391854,True,True,0.0004682263258198068,4.928698166524282e-05,0.000846093185253335,query,-0.00033099978485013986,-0.0007154729726667404,1.842428613044758e-05,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
0,0.2,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.18261648156666885,0.02613243301391854,True,True,0.20434382598409673,0.024460884100425333,False,False,0.021727344417427876,0.019943771768416906,0.023542748242097653,query,-0.0016715489134932061,-0.003173227852041166,-6.520717328105366e-05,mated_identity_cluster,decrease,candidate_misses_target,False,False
0,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.18214825524084904,0.02646343279876868,True,True,0.19965334822895445,0.020786786488588782,True,False,0.01750509298810541,0.01447373825326937,0.02070874679634619,query,-0.005676646310179899,-0.012483074202504033,6.749899387479077e-05,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
0,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.2630199776565683,0.03705542591397316,True,True,0.27388775711375435,0.038726974827466364,True,True,0.010867779457186042,0.009118091608069923,0.01256037655253992,query,0.0016715489134932061,-0.00028099762994058495,0.0036345472342802798,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
0,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.27056088585135046,0.03846217499958625,True,True,0.27388775711375435,0.038726974827466364,True,True,0.00332687126240389,0.0018642800814878105,0.004797266215416968,query,0.0002647998278801119,-0.0008158194792535134,0.001407543898523442,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
0,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.27388775711375435,0.038726974827466364,True,True,0.2740274035618059,0.038362875064131205,True,True,0.00013964644805152134,-0.0002794982585266475,0.0005257278044292567,query,-0.0003640997633351538,-0.0006478830258590947,-9.889028526888296e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
0,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.2740274035618059,0.038362875064131205,True,True,0.2993937701255175,0.03586382668851265,True,False,0.025366366563711638,0.023205748504961557,0.0275023411316291,query,-0.002499048375618556,-0.004121091570426412,-0.0008098490902323634,mated_identity_cluster,decrease,both_point_targets_met,False,False
0,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.27388775711375435,0.038726974827466364,True,True,0.3002645068016035,0.02442778412194032,False,False,0.026376749687849116,0.023007779128606166,0.030056844318853915,query,-0.014299190705526042,-0.02232688690882273,-0.007667830015213996,mated_identity_cluster,decrease,candidate_misses_target,False,False
1,0.01,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.014424656634027732,0.0012908991609155455,False,False,0.013677137412104882,0.0015391489995531503,False,False,-0.0007475192219228494,-0.001133600578300585,-0.0004025103502661497,query,0.00024824983863760486,-0.00014368830273185792,0.0006359662699966041,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
