compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.7015194296836853,-0.3551550507545471,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.42124179750680923,-0.3551550507545471,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.3399116531014443,-0.3551550507545471,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.2685964639484884,-0.3551550507545471,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.1936904340982437,-0.3551550507545471,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.7015194296836853,-0.42540255188941956,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.42124179750680923,-0.42540255188941956,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.3399116531014443,-0.42540255188941956,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.2685964639484884,-0.42540255188941956,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.1936904340982437,-0.42540255188941956,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.7015194296836853,-0.47009336948394775,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.42124179750680923,-0.47009336948394775,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.3399116531014443,-0.47009336948394775,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.2685964639484884,-0.47009336948394775,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.1936904340982437,-0.47009336948394775,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.7015194296836853,-0.532887876033783,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.42124179750680923,-0.532887876033783,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.3399116531014443,-0.532887876033783,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.2685964639484884,-0.532887876033783,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.1936904340982437,-0.532887876033783,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.7015194296836853,-0.5841863751411438,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.42124179750680923,-0.5841863751411438,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.3399116531014443,-0.5841863751411438,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.2685964639484884,-0.5841863751411438,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.1936904340982437,-0.5841863751411438,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.7277596294879913,-0.38849806785583496,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.4634896218776703,-0.38849806785583496,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.3734393164515496,-0.38849806785583496,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.27198863089084624,-0.38849806785583496,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.19047042727470398,-0.38849806785583496,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.7277596294879913,-0.4654007852077484,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.4634896218776703,-0.4654007852077484,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.3734393164515496,-0.4654007852077484,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.27198863089084624,-0.4654007852077484,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.19047042727470398,-0.4654007852077484,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.7277596294879913,-0.5107942223548889,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.4634896218776703,-0.5107942223548889,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.3734393164515496,-0.5107942223548889,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.27198863089084624,-0.5107942223548889,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.19047042727470398,-0.5107942223548889,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.7277596294879913,-0.5718996524810791,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.4634896218776703,-0.5718996524810791,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.3734393164515496,-0.5718996524810791,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.27198863089084624,-0.5718996524810791,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.19047042727470398,-0.5718996524810791,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.7277596294879913,-0.6208547949790955,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.4634896218776703,-0.6208547949790955,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.3734393164515496,-0.6208547949790955,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.27198863089084624,-0.6208547949790955,negative_squared_l2_adc
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.19047042727470398,-0.6208547949790955,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6892680823802948,-0.34608134627342224,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.4346034303307533,-0.34608134627342224,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.33900315612554555,-0.34608134627342224,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.2087714386731387,-0.34608134627342224,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.14265675842761993,-0.34608134627342224,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6892680823802948,-0.43352600932121277,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.4346034303307533,-0.43352600932121277,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.33900315612554555,-0.43352600932121277,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.2087714386731387,-0.43352600932121277,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.14265675842761993,-0.43352600932121277,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6892680823802948,-0.47991976141929626,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.4346034303307533,-0.47991976141929626,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.33900315612554555,-0.47991976141929626,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.2087714386731387,-0.47991976141929626,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.14265675842761993,-0.47991976141929626,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6892680823802948,-0.5397583246231079,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.4346034303307533,-0.5397583246231079,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.33900315612554555,-0.5397583246231079,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.2087714386731387,-0.5397583246231079,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.14265675842761993,-0.5397583246231079,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6892680823802948,-0.5865960717201233,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.4346034303307533,-0.5865960717201233,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.33900315612554555,-0.5865960717201233,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.2087714386731387,-0.5865960717201233,negative_squared_l2_adc
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.14265675842761993,-0.5865960717201233,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6428300142288208,-0.3128734529018402,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.4005025327205658,-0.3128734529018402,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.31088150888681443,-0.3128734529018402,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.18015160977840433,-0.3128734529018402,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.10688723623752594,-0.3128734529018402,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6428300142288208,-0.3933446705341339,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.4005025327205658,-0.3933446705341339,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.31088150888681443,-0.3933446705341339,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.18015160977840433,-0.3933446705341339,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.10688723623752594,-0.3933446705341339,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6428300142288208,-0.4383937418460846,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.4005025327205658,-0.4383937418460846,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.31088150888681443,-0.4383937418460846,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.18015160977840433,-0.4383937418460846,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.10688723623752594,-0.4383937418460846,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6428300142288208,-0.4961690306663513,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.4005025327205658,-0.4961690306663513,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.31088150888681443,-0.4961690306663513,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.18015160977840433,-0.4961690306663513,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.10688723623752594,-0.4961690306663513,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
