analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,reconstruction_mse,90702,62368,0.010532099934045198,0.95,-0.00026856005906360865,0.021862131882363897,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,cosine_to_origin,90702,62368,-0.010532262134840629,0.95,-0.02186252693583094,0.00026898860640662235,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,angular_error_rad,90702,62368,-0.05919786518338203,0.95,-0.06756401192836127,-0.049878114983576756,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,reconstruction_mse,90702,62368,-0.05919677485129655,0.95,-0.06756252120589022,-0.04987683201918142,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,cosine_to_origin,90702,62368,0.05919786518338203,0.95,0.049878114983576756,0.06756401192836127,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,angular_error_rad,90702,62368,-0.12889264072640633,0.95,-0.13797040289026313,-0.11837832217009771,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,reconstruction_mse,90702,62368,-0.1288921781272371,0.95,-0.13796987355613574,-0.1183779820860944,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,cosine_to_origin,90702,62368,0.12889264072640633,0.95,0.11837832217009818,0.13797040289026313,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,angular_error_rad,90702,62368,0.05657296782257133,0.95,0.04736482104815791,0.06561137600346263,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,reconstruction_mse,90702,62368,0.05657330821409537,0.95,0.047364733691481975,0.06561181497568046,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,cosine_to_origin,90702,62368,-0.05657296782257133,0.95,-0.06561137600346263,-0.04736482104815791,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,angular_error_rad,90702,62368,0.171225142040396,0.95,0.16172533701609523,0.18065361739923252,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,reconstruction_mse,90702,62368,0.17122540018301124,0.95,0.16172505935603962,0.18065362351565184,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,cosine_to_origin,90702,62368,-0.171225142040396,0.95,-0.18065361739923252,-0.16172533701609523,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,angular_error_rad,90045,61820,0.08584534498357858,0.95,0.07712582571092705,0.09450891283502716,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,reconstruction_mse,90045,61820,0.08584572592732992,0.95,0.07712608738563355,0.09450945172183005,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,cosine_to_origin,90045,61820,-0.08584534498357858,0.95,-0.09450891283502764,-0.07712582571092705,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,angular_error_rad,89995,61835,0.047921819926694344,0.95,0.03867102343087611,0.05796126519100792,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,reconstruction_mse,89995,61835,0.04792199399027605,0.95,0.03867111724456226,0.05796144304162689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,cosine_to_origin,89995,61835,-0.047921819926694344,0.95,-0.05796126519100792,-0.03867102343087611,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,angular_error_rad,90702,62368,0.1434664965336655,0.95,0.1347132168856453,0.15324365266527754,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,reconstruction_mse,90702,62368,0.14346625055926485,0.95,0.13471333002233807,0.15324345120124452,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,cosine_to_origin,90702,62368,-0.1434664965336655,0.95,-0.15324365266527754,-0.13471321688564483,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,angular_error_rad,90702,62368,0.19283916447512062,0.95,0.1809877902385135,0.20470758505772646,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,reconstruction_mse,90702,62368,0.19283907049215412,0.95,0.18098808465127003,0.20470748033438102,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,cosine_to_origin,90702,62368,-0.19283916447512062,0.95,-0.2047075850577265,-0.1809877902385135,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,angular_error_rad,90702,62368,-0.19283916447512062,0.95,-0.2047075850577265,-0.1809877902385135,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,reconstruction_mse,90702,62368,-0.19283907049215412,0.95,-0.20470748033438102,-0.18098808465127003,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,cosine_to_origin,90702,62368,0.19283916447512062,0.95,0.1809877902385135,0.20470758505772646,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,angular_error_rad,90702,62368,-0.08744575665371726,0.95,-0.09777350227439296,-0.07724381874462928,500,weighted_rerank,identity-cluster-weighted-rerank-v1
