split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,low,35200,0.49986509322768,7040,0.2,-0.487981915473938,-0.3374859511852263,[0.56059127],False,fiqa_l,0.2,3
fit,high,35219,0.50013490677232,7029,0.19957977228200688,-0.5417193183718795,-0.3148171836137772,[0.56059127],False,fiqa_l,0.2,3
safety,low,14249,0.5016193761881292,2691,0.18885535827075584,-0.487981915473938,-0.3366584146022796,[0.56059127],False,fiqa_l,0.2,3
safety,high,14157,0.4983806238118707,2763,0.19516846789574063,-0.5417193183718795,-0.3237638342380524,[0.56059127],False,fiqa_l,0.2,3
test,low,58712,0.48228954458828943,11100,0.18905845483035835,-0.487981915473938,-0.33638168245553973,[0.56059127],False,fiqa_l,0.2,3
test,high,63024,0.5177104554117106,11428,0.18132774815943134,-0.5417193183718795,-0.3141110071539882,[0.56059127],False,fiqa_l,0.2,3
fit,all,70419,1.0,21125,0.29999005950098695,-0.5513733625411987,-0.32513582527637486,[],False,global_safe,0.3,3
safety,all,28406,1.0,8254,0.29057241427867353,-0.5513733625411987,-0.33110304176807404,[],False,global_safe,0.3,3
test,all,121736,1.0,33767,0.2773789183150424,-0.5513733625411987,-0.3246752083301546,[],False,global_safe,0.3,3
fit,low,35229,0.5002769139010779,10568,0.29998013000652873,-0.5237707495689392,-0.31643241167068453,[0.54815532],False,fiqa_s,0.3,3
fit,high,35190,0.4997230860989222,10544,0.29963057686842853,-0.5872718098642598,-0.34105931013822555,[0.54815532],False,fiqa_s,0.3,3
safety,low,13872,0.4883475322115046,3910,0.2818627450980392,-0.5237707495689392,-0.3200102713704119,[0.54815532],False,fiqa_s,0.3,3
safety,high,14534,0.5116524677884954,4358,0.29984863079675245,-0.5872718098642598,-0.3462074625492096,[0.54815532],False,fiqa_s,0.3,3
test,low,59696,0.49037260958138923,16425,0.27514406325381935,-0.5237707495689392,-0.31349110305309297,[0.54815532],False,fiqa_s,0.3,3
test,high,62040,0.5096273904186107,17388,0.2802707930367505,-0.5872718098642598,-0.34165579974651333,[0.54815532],False,fiqa_s,0.3,3
fit,low,35200,0.49986509322768,10560,0.3,-0.5232365727424622,-0.3374859511852263,[0.56059127],False,fiqa_l,0.3,3
fit,high,35219,0.50013490677232,10534,0.2990999176580823,-0.5980001506222753,-0.3148171836137772,[0.56059127],False,fiqa_l,0.3,3
safety,low,14249,0.5016193761881292,3995,0.280370552319461,-0.5232365727424622,-0.3366584146022796,[0.56059127],False,fiqa_l,0.3,3
safety,high,14157,0.4983806238118707,4189,0.29589602316875047,-0.5980001506222753,-0.3237638342380524,[0.56059127],False,fiqa_l,0.3,3
test,low,58712,0.48228954458828943,16614,0.28297451968933096,-0.5232365727424622,-0.33638168245553973,[0.56059127],False,fiqa_l,0.3,3
test,high,63024,0.5177104554117106,17318,0.2747842091901498,-0.5980001506222753,-0.3141110071539882,[0.56059127],False,fiqa_l,0.3,3
fit,all,69093,1.0,690,0.009986539881029917,-0.3257225453853607,-0.3258002257347107,[],False,global_safe,0.01,4
safety,all,29732,1.0,273,0.009182026099825104,-0.3257225453853607,-0.3296751588582993,[],False,global_safe,0.01,4
test,all,121736,1.0,1241,0.010194190707761057,-0.3257225453853607,-0.3246752083301546,[],False,global_safe,0.01,4
fit,low,34479,0.4990230558812036,344,0.009977087502537776,-0.31629231572151184,-0.31678412437438935,[0.5468466],False,fiqa_s,0.01,4
fit,high,34614,0.5009769441187965,345,0.009967065349280638,-0.340566399873772,-0.3408125013113022,[0.5468466],False,fiqa_s,0.01,4
safety,low,14348,0.4825776940669985,132,0.009199888486200167,-0.31629231572151184,-0.32068092226982114,[0.5468466],False,fiqa_s,0.01,4
safety,high,15384,0.5174223059330014,132,0.00858034321372855,-0.340566399873772,-0.34668988317251204,[0.5468466],False,fiqa_s,0.01,4
test,low,59356,0.48757968062035884,642,0.010816092728620526,-0.31629231572151184,-0.31349771767854695,[0.5468466],False,fiqa_s,0.01,4
test,high,62380,0.5124203193796412,610,0.009778775248477076,-0.340566399873772,-0.34153798818588266,[0.5468466],False,fiqa_s,0.01,4
fit,low,34628,0.5011795695656579,345,0.009963035693658312,-0.33502125488133166,-0.3351062741875648,[0.5577524],False,fiqa_l,0.01,4
fit,high,34465,0.4988204304343421,344,0.009981140287247933,-0.3161405324935913,-0.3163664543628692,[0.5577524],False,fiqa_l,0.01,4
safety,low,14110,0.47457285080048434,97,0.006874557051736357,-0.33502125488133166,-0.3460510739684105,[0.5577524],False,fiqa_l,0.01,4
safety,high,15622,0.5254271491995157,145,0.009281782102163615,-0.3161405324935913,-0.3193556523323061,[0.5577524],False,fiqa_l,0.01,4
test,low,57916,0.47575080502070055,557,0.009617376890669245,-0.33502125488133166,-0.3369062125682831,[0.5577524],False,fiqa_l,0.01,4
test,high,63820,0.5242491949792994,665,0.010419931056095268,-0.3161405324935913,-0.31420972973108297,[0.5577524],False,fiqa_l,0.01,4
fit,all,69093,1.0,3454,0.04999059238996714,-0.4006529450416565,-0.3258002257347107,[],False,global_safe,0.05,4
safety,all,29732,1.0,1247,0.04194134266110588,-0.4006529450416565,-0.3296751588582993,[],False,global_safe,0.05,4
test,all,121736,1.0,5308,0.04360254977985148,-0.4006529450416565,-0.3246752083301546,[],False,global_safe,0.05,4
fit,low,34479,0.4990230558812036,1723,0.049972446996722646,-0.3851066529750824,-0.31678412437438935,[0.5468466],False,fiqa_s,0.05,4
fit,high,34614,0.5009769441187965,1725,0.04983532674640319,-0.4221483030064181,-0.3408125013113022,[0.5468466],False,fiqa_s,0.05,4
safety,low,14348,0.4825776940669985,601,0.04188737106216894,-0.3851066529750824,-0.32068092226982114,[0.5468466],False,fiqa_s,0.05,4
safety,high,15384,0.5174223059330014,613,0.039846593863754554,-0.4221483030064181,-0.34668988317251204,[0.5468466],False,fiqa_s,0.05,4
test,low,59356,0.48757968062035884,2553,0.04301165846755172,-0.3851066529750824,-0.31349771767854695,[0.5468466],False,fiqa_s,0.05,4
test,high,62380,0.5124203193796412,2786,0.04466175056107727,-0.4221483030064181,-0.34153798818588266,[0.5468466],False,fiqa_s,0.05,4
fit,low,34628,0.5011795695656579,1731,0.04998844865426822,-0.40045279264450073,-0.3351062741875648,[0.5577524],False,fiqa_l,0.05,4
fit,high,34465,0.4988204304343421,1722,0.04996373132163064,-0.4012518046042559,-0.3163664543628692,[0.5577524],False,fiqa_l,0.05,4
safety,low,14110,0.47457285080048434,540,0.03827072997873848,-0.40045279264450073,-0.3460510739684105,[0.5577524],False,fiqa_l,0.05,4
safety,high,15622,0.5254271491995157,708,0.045320701574702346,-0.4012518046042559,-0.3193556523323061,[0.5577524],False,fiqa_l,0.05,4
test,low,57916,0.47575080502070055,2616,0.04516886525312522,-0.40045279264450073,-0.3369062125682831,[0.5577524],False,fiqa_l,0.05,4
test,high,63820,0.5242491949792994,2691,0.042165465371356944,-0.4012518046042559,-0.31420972973108297,[0.5577524],False,fiqa_l,0.05,4
fit,all,69093,1.0,6909,0.09999565802613868,-0.44693130254745483,-0.3258002257347107,[],False,global_safe,0.1,4
safety,all,29732,1.0,2555,0.08593434683169648,-0.44693130254745483,-0.3296751588582993,[],False,global_safe,0.1,4
test,all,121736,1.0,10827,0.08893835841493067,-0.44693130254745483,-0.3246752083301546,[],False,global_safe,0.1,4
fit,low,34479,0.4990230558812036,3447,0.09997389715478987,-0.42925307154655457,-0.31678412437438935,[0.5468466],False,fiqa_s,0.1,4
fit,high,34614,0.5009769441187965,3451,0.09969954353729704,-0.47070535240643413,-0.3408125013113022,[0.5468466],False,fiqa_s,0.1,4
safety,low,14348,0.4825776940669985,1269,0.08844438249233343,-0.42925307154655457,-0.32068092226982114,[0.5468466],False,fiqa_s,0.1,4
safety,high,15384,0.5174223059330014,1267,0.08235829433177327,-0.47070535240643413,-0.34668988317251204,[0.5468466],False,fiqa_s,0.1,4
test,low,59356,0.48757968062035884,5294,0.08919064626996429,-0.42925307154655457,-0.31349771767854695,[0.5468466],False,fiqa_s,0.1,4
test,high,62380,0.5124203193796412,5536,0.08874639307470343,-0.47070535240643413,-0.34153798818588266,[0.5468466],False,fiqa_s,0.1,4
fit,low,34628,0.5011795695656579,3462,0.09997689730853644,-0.43868041038513184,-0.3351062741875648,[0.5577524],False,fiqa_l,0.1,4
fit,high,34465,0.4988204304343421,3441,0.09984041781517482,-0.4616217771108474,-0.3163664543628692,[0.5577524],False,fiqa_l,0.1,4
safety,low,14110,0.47457285080048434,1152,0.0816442239546421,-0.43868041038513184,-0.3460510739684105,[0.5577524],False,fiqa_l,0.1,4
safety,high,15622,0.5254271491995157,1404,0.08987325566508769,-0.4616217771108474,-0.3193556523323061,[0.5577524],False,fiqa_l,0.1,4
test,low,57916,0.47575080502070055,5325,0.091943504385662,-0.43868041038513184,-0.3369062125682831,[0.5577524],False,fiqa_l,0.1,4
test,high,63820,0.5242491949792994,5461,0.08556878721403949,-0.4616217771108474,-0.31420972973108297,[0.5577524],False,fiqa_l,0.1,4
fit,all,69093,1.0,13818,0.19999131605227735,-0.5048336386680603,-0.3258002257347107,[],False,global_safe,0.2,4
safety,all,29732,1.0,5264,0.17704829812996098,-0.5048336386680603,-0.3296751588582993,[],False,global_safe,0.2,4
test,all,121736,1.0,21756,0.17871459551817045,-0.5048336386680603,-0.3246752083301546,[],False,global_safe,0.2,4
