sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:registered_probe:9502_cam3_23,survface:registered:5030,registered_probe,331467,331467,17.6247158051,True,50285,0.320511609316,True,q3,q1,registered_probe|norm=q3|score=q1,00143622a32aa2813ce633d921be6abdeeee51a38aa28a15c494104353a11bae,72,0.1,-0.117372572422,0.0489663779736,-0.0245991051197,0.0228139678686,-0.166338950396,-0.0927734673023
survface:registered_probe:8908_cam2_40,survface:registered:4700,registered_probe,320745,320745,18.2637405396,True,39563,0.666343748569,True,q3,q2,registered_probe|norm=q3|score=q2,0005f6b316b280c0d5c266d7b5c10cb675f1d6d7b296d325d8b5278baaf95e71,73,0.1,0.0492720603943,0.0324516296387,0.170229196548,0.0252863051909,0.0168204307556,-0.120957136154
survface:registered_probe:6648_cam4_3,survface:registered:3483,registered_probe,306469,306469,16.9458885193,True,25287,0.678901910782,True,q3,q3,registered_probe|norm=q3|score=q3,0040d6d6edbdccb649e3be491a9e4c8686ae7b499040609eac10c8c7a6d24c8a,74,0.1,0.260506629944,0.0581169724464,0.165721178055,0.0400754217108,0.202389657497,0.094785451889
survface:registered_probe:9695_cam1_75,survface:registered:5146,registered_probe,336247,336247,18.1534461975,True,55065,0.769834041595,True,q3,q4,registered_probe|norm=q3|score=q4,0039695656e248a205cf905ab114acbd93306479d501c44e2e6b8ef166a7f9ed,75,0.1,0.267545938492,0.122543394566,0.200567007065,0.0168394440462,0.145002543926,0.066978931427
survface:registered_probe:8874_cam2_137,survface:registered:4683,registered_probe,320322,320322,20.325674057,True,39140,0.345320880413,True,q4,q1,registered_probe|norm=q4|score=q1,00063723bea74cd6632741efd3a4b2899c61d9fbfa6eb47d79403cd0984f48a4,76,0.1,-0.153954297304,0.0885521769524,-0.0566651821136,0.0187311417689,-0.242506474257,-0.0972891151905
survface:registered_probe:10590_cam1_40,survface:registered:0329,registered_probe,290529,290529,20.8257884979,True,9347,0.625765681267,True,q4,q2,registered_probe|norm=q4|score=q2,001a1427d12d081e9698999ac91b08489b0618a32183f17402985db347678ff8,77,0.1,-0.0218049883842,0.00512760877609,0.140598505735,0.0161987521619,-0.0269325971603,-0.16240349412
survface:registered_probe:9985_cam3_62,survface:registered:5310,registered_probe,341417,341417,21.160736084,True,60235,0.684189677238,True,q4,q3,registered_probe|norm=q4|score=q3,0060a74146690fe38cd417f763c42289b1a8e3903f6a1e730ff817aaaa322eb7,78,0.1,0.133689045906,0.0566865205765,0.0882480144501,0.00895704550505,0.0770025253296,0.045441031456
survface:registered_probe:8553_cam1_58,survface:registered:4524,registered_probe,312873,312873,21.1690101624,True,31691,0.733002960682,True,q4,q4,registered_probe|norm=q4|score=q4,002b062dffb78a97f38f9a60518bf98c2e0cdf121b0b4c4808111921a2d45701,79,0.1,0.193254888058,0.0251255631447,0.319056093693,0.0190131070896,0.168129324913,-0.125801205635
survface:unknown_unknown_probe:distractors_6347,survface:unmated:distractors_6347,unknown_unknown_probe,459284,459284,12.4058933258,True,178102,0.565104722977,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,00816483c3965c0b7f4cedcd992d93cd4697be9359ac3f55881d3d9c68a8a27b,80,0.1,0.120858848095,-0.0226584672928,-0.0253247618675,0.019072176841,0.143517315388,0.146183609962
survface:unknown_unknown_probe:4813_cam1_2,survface:unmated:4813_cam1_2,unknown_unknown_probe,362174,362174,13.126200676,True,80992,0.606341779232,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,001a59d4735cef76d95457250ee86a6c26abd285e1c3a7cda999cd53354124ab,81,0.1,0.164899617434,-0.00943183898926,0.0936962366104,0.0521923239633,0.174331456423,0.0712033808231
survface:unknown_unknown_probe:5406_cam1_6,survface:unmated:5406_cam1_6,unknown_unknown_probe,365995,365995,12.1601133347,True,84813,0.670220077038,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0017553d695a4ffcebe89330e5b773af0bf7f3ef8289bccf6336ffaca03c93b3,82,0.1,0.170172929764,0.139278709888,0.0807502269745,0.0164617196166,0.0308942198753,0.0894227027893
survface:unknown_unknown_probe:9513_cam1_10,survface:unmated:9513_cam1_10,unknown_unknown_probe,420356,420356,9.43625068665,True,139174,0.72917920351,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,001219c604f050fd32423405c61d2bcf0ae7a0c34447b5a299293514a1198092,83,0.1,0.0561642050743,0.0428616404533,0.1485273242,0.0355477873288,0.013302564621,-0.0923631191254
survface:unknown_unknown_probe:distractors_21179,survface:unmated:distractors_21179,unknown_unknown_probe,447288,447288,15.773645401,True,166106,0.495668292046,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0007de059a7af620103f65ea1a455be887732ddf06f61cb80f149a636144e181,84,0.1,0.0227788090706,0.0143336355686,-0.0145969688892,0.0211857174348,0.00844517350197,0.0373757779598
survface:unknown_unknown_probe:9073_cam2_8,survface:unmated:9073_cam2_8,unknown_unknown_probe,405296,405296,16.6014728546,True,124114,0.601945996284,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0011970a251aae87e78cbddb6c9eff032e62425ecb744283b4748b731f2152b6,85,0.1,0.126716971397,0.00478374958038,0.0616864562035,0.0150965230048,0.121933221817,0.0650305151939
survface:unknown_unknown_probe:8109_cam2_1,survface:unmated:8109_cam2_1,unknown_unknown_probe,388169,388169,14.1359987259,True,106987,0.720739126205,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,0004d687749e00670c79a17bda54a7e34fc6e4118bc54586e045846d3a35fc22,86,0.1,0.154268622398,-0.0161452889442,0.0998745560646,0.0240840336446,0.170413911343,0.0543940663338
survface:unknown_unknown_probe:9266_cam1_120,survface:unmated:9266_cam1_120,unknown_unknown_probe,411013,411013,16.3452854156,True,129831,0.754621446133,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,001d734dc41517da5d6b01001059098f1a5f6b4ebc89893a549f7e3ef3971506,87,0.1,0.161281406879,0.0219130516052,0.107196569443,0.0274504073233,0.139368355274,0.0540848374367
survface:unknown_unknown_probe:9519_cam3_4,survface:unmated:9519_cam3_4,unknown_unknown_probe,420597,420597,19.3225402832,True,139415,0.371625721455,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,0029dfe042c1fa8a63ba5fe5f722632a415ed93bf08186cebd87bae033de27f8,88,0.1,-0.0309586524963,0.0853614807129,0.085927426815,0.0092474683189,-0.116320133209,-0.116886079311
survface:unknown_unknown_probe:9359_cam3_51,survface:unmated:9359_cam3_51,unknown_unknown_probe,413989,413989,18.0795269012,True,132807,0.619056999683,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,0006d7ee038ae037a3e9f0be9a0569a914f89d3fef7ae66c011dba497939b2d0,89,0.1,0.164437055588,0.0455481410027,0.140818417072,0.0544930956222,0.118888914585,0.0236186385155
survface:unknown_unknown_probe:distractors_25912,survface:unmated:distractors_25912,unknown_unknown_probe,452547,452547,19.838968277,True,171365,0.711248755455,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,000da0cd0e834f3eb0feeace3f88e7336c788cb6c93bdfdb9588e60da13f6548,90,0.1,0.0594651699066,0.0520609617233,0.0431573987007,0.00910037471085,0.00740420818329,0.0163077712059
survface:unknown_unknown_probe:distractors_19291,survface:unmated:distractors_19291,unknown_unknown_probe,445190,445190,16.9918518066,True,164008,0.748819470406,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,004cc73fec3d65c59f7f0d7b1c7f117d43321f4f2ce81aa84b3ec48fae938df8,91,0.1,0.218552291393,-0.00130039453506,0.285223305225,0.0300124415832,0.219852685928,-0.0666710138321
survface:unknown_unknown_probe:8613_cam1_134,survface:unmated:8613_cam1_134,unknown_unknown_probe,394662,394662,21.0829582214,True,113480,0.528478205204,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00250752439e224ab0b3f8f0b28ccd3648b44366f741276660316c0e961c5066,92,0.1,-0.0262539982796,-0.0462170243263,0.143707573414,0.0356631804292,0.0199630260468,-0.169961571693
survface:unknown_unknown_probe:distractors_10123,survface:unmated:distractors_10123,unknown_unknown_probe,435005,435005,24.6549129486,True,153823,0.579692721367,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,000f762b05744cdf6d04c5d97cd5313fc34a88f9b6a955ce3a2eb57589e5453a,93,0.1,0.0577999949455,0.16248190403,0.11524528265,0.0523665481705,-0.104681909084,-0.0574452877045
survface:unknown_unknown_probe:distractors_11611,survface:unmated:distractors_11611,unknown_unknown_probe,436658,436658,20.5275096893,True,155476,0.699138879776,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,000d040b0f53c66a81268881100f79ad57a76812b23015b5b9be45f27258842c,94,0.1,0.26382830739,0.128193020821,0.17605471611,0.0205327105946,0.13563528657,0.08777359128
survface:unknown_unknown_probe:5724_cam2_105,survface:unmated:5724_cam2_105,unknown_unknown_probe,373460,373460,20.4659061432,True,92278,0.744302630424,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,003805f81422c6789cc37c2a4c0db96256abb75a1570918820515618f46642e4,95,0.1,0.0704995393753,0.134940743446,0.0809617042542,0.00625972106947,-0.064441204071,-0.0104621648788
survface:registered_probe:8357_cam3_19,survface:registered:4420,registered_probe,309235,309235,12.8481054306,True,28053,0.57960999012,True,q1,q1,registered_probe|norm=q1|score=q1,017f22cd633a7469bc9e8e9f8e0569ccef30ad7dec7f999f1ebb614a6faaf9d4,96,0.1,0.025230050087,0.0435737967491,-0.0506055951118,0.0411591461382,-0.0183437466621,0.0758356451988
survface:registered_probe:9781_cam2_71,survface:registered:5202,registered_probe,338652,338652,9.50732517242,True,57470,0.662039577961,True,q1,q2,registered_probe|norm=q1|score=q2,006b7927aac308b9ba3ef2c81aade385b3289017a767072b27267160b3eaf812,97,0.1,0.0627462863922,0.212611705065,0.141256928444,0.0174574273054,-0.149865418673,-0.0785106420517
survface:registered_probe:9638_cam3_3,survface:registered:5109,registered_probe,334746,334746,9.19095897675,True,53564,0.710243821144,True,q1,q3,registered_probe|norm=q1|score=q3,006b6c53d1df685679826dd20a675bdbef82a2a6cb7adae387424b99a802fab9,98,0.1,0.205639064312,-0.00912594795227,0.164045572281,0.0273940002611,0.214765012264,0.0415934920311
survface:registered_probe:5857_cam2_46,survface:registered:3036,registered_probe,305125,305125,10.3443250656,True,23943,0.758510649204,True,q1,q4,registered_probe|norm=q1|score=q4,002bdd922fd8159179384f0915ead19244f1fb5e1616be5540d8f1c5623af887,99,0.1,0.312210440636,0.0723586082458,0.114187479019,0.0211822816512,0.23985183239,0.198022961617
survface:registered_probe:8628_cam1_60,survface:registered:4567,registered_probe,315426,315426,15.6811542511,True,34244,0.495320737362,True,q2,q1,registered_probe|norm=q2|score=q1,00dcc8ff840cef721dfdd7b76906abcac16021390e7ebe65c7fae8cbeac8826f,100,0.1,0.088849902153,0.0135059356689,0.0892761647701,0.0155561675764,0.0753439664841,-0.000426262617111
survface:registered_probe:5788_cam2_69,survface:registered:2996,registered_probe,302218,302218,15.9196987152,True,21036,0.649359345436,True,q2,q2,registered_probe|norm=q2|score=q2,004b5cdaf4c62b23475242a1744e247d8720a872da04620b80b5bff063c82638,101,0.1,0.160009503365,-0.0252999663353,0.117076635361,0.0164020955744,0.1853094697,0.0429328680038
survface:registered_probe:5826_cam1_36,survface:registered:3018,registered_probe,304354,304354,15.6901311874,True,23172,0.732143878937,True,q2,q3,registered_probe|norm=q2|score=q3,0026b92182af808823ce369a76f0a8cb9eaf4b382d1adb9686d5cccc057eb961,102,0.1,0.0793190598488,0.00992387533188,0.0934213399887,0.0156021358519,0.0693951845169,-0.0141022801399
survface:registered_probe:8620_cam1_57,survface:registered:4565,registered_probe,315315,315315,14.8399295807,True,34133,0.766723811626,True,q2,q4,registered_probe|norm=q2|score=q4,00afb15579114cccc2b71aec40589e5ab64653cc80a0f4e7b306aa7bf4985b72,103,0.1,0.244275152683,0.0442595481873,0.215034127235,0.012120558584,0.200015604496,0.0292410254478
survface:registered_probe:9670_cam2_17,survface:registered:5126,registered_probe,335401,335401,19.0671749115,True,54219,0.511507630348,True,q3,q1,registered_probe|norm=q3|score=q1,0015639b348e99a33278381c7b1d6860fd72a0081f9091232277d9df9bb1e397,104,0.1,-0.0781347751617,0.0288987755775,-0.0105671882629,0.0370111916718,-0.107033550739,-0.0675675868988
survface:registered_probe:10463_cam3_136,survface:registered:0248,registered_probe,287735,287735,19.8412303925,True,6553,0.599511146545,True,q3,q2,registered_probe|norm=q3|score=q2,000736b3b37bfcd52c74208c4d1724b7f096fce45416b5a1eda4cdf442cbd4dd,105,0.1,0.00815445184708,0.0533486008644,0.12626183033,0.0356555693824,-0.0451941490173,-0.118107378483
survface:registered_probe:10516_cam3_100,survface:registered:0276,registered_probe,288612,288612,19.6081581116,True,7430,0.708555340767,True,q3,q3,registered_probe|norm=q3|score=q3,00444381ef7ff21ee460a0bc03deb13185d920e273ec6eddea524b5fbf38c45c,106,0.1,0.0509848594666,-0.045906662941,0.0537105202675,0.0128963249315,0.0968915224075,-0.00272566080093
survface:registered_probe:9738_cam2_24,survface:registered:5172,registered_probe,337452,337452,17.9880886078,True,56270,0.770676791668,True,q3,q4,registered_probe|norm=q3|score=q4,003987a0aa74647cb4065b1a7f3fb8444e4fcbc320f23e6a5118a241dc6df822,107,0.1,0.0868678689003,0.0575878024101,0.202020943165,0.0159058499307,0.0292800664902,-0.115153074265
survface:registered_probe:5348_cam2_5,survface:registered:2763,registered_probe,293742,293742,21.8456039429,True,12560,0.513875961304,True,q4,q1,registered_probe|norm=q4|score=q1,0007254c8fee35634bcbd8d0c8a39d9d98033f166d7673fc064121aff3001a2f,108,0.1,-0.0271825194359,0.00994598865509,0.00644105672836,0.0325406167789,-0.037128508091,-0.0336235761642
survface:registered_probe:9078_cam1_97,survface:registered:4794,registered_probe,323468,323468,20.791009903,True,42286,0.644905805588,True,q4,q2,registered_probe|norm=q4|score=q2,0069b594dfc3d6b23c04da7ab682a5e1793ff84b424d0dea6a7d4691d44b4fae,109,0.1,-0.00309962034225,0.0178672075272,0.140806913376,0.0219935422475,-0.0209668278694,-0.143906533718
survface:registered_probe:8753_cam2_52,survface:registered:4629,registered_probe,318652,318652,24.9042034149,True,37470,0.702788949013,True,q4,q3,registered_probe|norm=q4|score=q3,006935a58c3dcca56cdc04b263cce964ee6bd4e405bedbd25dee1d43a55571bb,110,0.1,0.0724297761917,0.0325663089752,0.126704990864,0.0227357661684,0.0398634672165,-0.0542752146721
survface:registered_probe:5802_cam1_30,survface:registered:3005,registered_probe,303110,303110,22.5490646362,True,21928,0.74523806572,True,q4,q4,registered_probe|norm=q4|score=q4,0035a2015c16711be7cbadebdc72656a58e6f129f4687acca11994758f2bdd7d,111,0.1,0.249779105186,0.0423642396927,0.192158460617,0.0214205977501,0.207414865494,0.0576206445694
survface:unknown_unknown_probe:4447_cam1_1,survface:unmated:4447_cam1_1,unknown_unknown_probe,361596,361596,11.904961586,True,80414,0.533930122852,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,0164663642e1c7ca5d4f5209ecc3649381c777a30b395aaa28d9eb9ad47a40b5,112,0.1,0.0711357593536,0.0662202239037,0.120739758015,0.0239980684031,0.00491553544998,-0.049603998661
survface:unknown_unknown_probe:9257_cam2_48,survface:unmated:9257_cam2_48,unknown_unknown_probe,410835,410835,10.3195543289,True,129653,0.639712452888,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,00283b60ae3dedf6bf83f517c447d7ed303cd5f95d52f27c60430be0cae913d3,113,0.1,0.104513883591,0.0104596614838,0.0377019643784,0.0150289680677,0.0940542221069,0.0668119192123
survface:unknown_unknown_probe:9163_cam1_29,survface:unmated:9163_cam1_29,unknown_unknown_probe,407361,407361,10.6264209747,True,126179,0.700621664524,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,001bb6f0d8490c84004ec05057eb0b931be91927db750475d3782b040abe45a4,114,0.1,0.19472014904,0.0618619918823,0.217265725136,0.0167505357713,0.132858157158,-0.0225455760956
survface:unknown_unknown_probe:5830_cam1_54,survface:unmated:5830_cam1_54,unknown_unknown_probe,379460,379460,8.52716732025,True,98278,0.797370910645,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,0019b855d0489973322c9b1e304bd2c0a453fbf55b53282b132a6988f40ab7ff,115,0.1,0.0286965966225,0.0103132128716,0.184481978416,0.0211158776016,0.0183833837509,-0.155785381794
survface:unknown_unknown_probe:distractors_5076,survface:unmated:distractors_5076,unknown_unknown_probe,457872,457872,13.8713588715,True,176690,0.436206042767,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,000e66434adacefb110f590c4cd5d01ea0c838a9046b10eda8bc4151376ec23d,116,0.1,0.0863316357136,-0.0701167881489,0.101332098246,0.0139485379781,0.156448423862,-0.015000462532
survface:unknown_unknown_probe:8720_cam3_99,survface:unmated:8720_cam3_99,unknown_unknown_probe,397197,397197,15.4899816513,True,116015,0.629837870598,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,00285b88fc1a1c8b20ec178a9832bf10fe1bd825f02cd20e7ca3860501b5d419,117,0.1,0.181510269642,0.101504921913,0.0948004126549,0.0304198182144,0.0800053477287,0.086709856987
survface:unknown_unknown_probe:9858_cam4_18,survface:unmated:9858_cam4_18,unknown_unknown_probe,430741,430741,16.3167419434,True,149559,0.709425568581,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,000c5a25b25609bc1f3300bf8b12e4f4b8c026685d892048a28e846f1c6214f1,118,0.1,0.180814504623,0.0983689427376,0.239977449179,0.0146757670933,0.0824455618858,-0.0591629445553
survface:unknown_unknown_probe:9800_cam2_36,survface:unmated:9800_cam2_36,unknown_unknown_probe,428276,428276,15.7214164734,True,147094,0.797160506248,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,001dbb2fb85c89b632104bf5ee7e75515d8262fc9ec767eb17e23e4a0707e557,119,0.1,0.178850352764,0.0308356881142,0.21423047781,0.00813643345154,0.14801466465,-0.0353801250458
survface:unknown_unknown_probe:8972_cam2_62,survface:unmated:8972_cam2_62,unknown_unknown_probe,402486,402486,19.2401065826,True,121304,0.323705136776,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,00313e9a02d8c6fc83de2cedb3d5dc88dfb854344334dd5e2ef312058c52c740,120,0.1,0.0310581326485,0.204246729612,0.044894605875,0.040107534557,-0.173188596964,-0.0138364732265
survface:unknown_unknown_probe:5680_cam2_45,survface:unmated:5680_cam2_45,unknown_unknown_probe,372292,372292,19.2533016205,True,91110,0.643889904022,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,0015c27ed1905506bbe1090e6aa371028d1b1109fa60c1c211961115ce0a816a,121,0.1,0.0885785222054,0.0613479614258,0.046056330204,0.020188887767,0.0272305607796,0.0425221920013
survface:unknown_unknown_probe:9972_cam3_40,survface:unmated:9972_cam3_40,unknown_unknown_probe,434242,434242,18.1188297272,True,153060,0.675518989563,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,0013d578ce2fd3cd2581995c67cb07203449e14cb704a0cebf9707962fae4d66,122,0.1,0.108591675758,0.0559958219528,0.191600054502,0.0479485693477,0.0525958538055,-0.0830083787441
survface:unknown_unknown_probe:9462_cam2_14,survface:unmated:9462_cam2_14,unknown_unknown_probe,418120,418120,18.4906082153,True,136938,0.770561754704,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,005d6927c817c68cd5f5e1d2bc9b1e1fa7f95b43b0e2f48db3bdf3c8a2253308,123,0.1,0.0223315358162,0.0788881778717,0.0941789746284,0.0117431678893,-0.0565566420555,-0.0718474388123
survface:unknown_unknown_probe:distractors_25689,survface:unmated:distractors_25689,unknown_unknown_probe,452298,452298,21.7122516632,True,171116,0.40328091383,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,0025f3c5e10bb1c236085a0367489105f3232647589c040015683f070a23976e,124,0.1,0.104868412018,0.0929217338562,0.152517139912,0.0328474369634,0.0119466781616,-0.0476487278938
survface:unknown_unknown_probe:distractors_4322,survface:unmated:distractors_4322,unknown_unknown_probe,457035,457035,21.1970539093,True,175853,0.638891100883,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00109b8ffd20cc6ec339f5483fecaac58261b87bc25cfb93345564816934e22b,125,0.1,0.0325731635094,-0.0262035727501,0.0495980381966,0.0159608833628,0.0587767362595,-0.0170248746872
