partition_seed,target_fpir,method,model_uid,fit_seconds,evaluation_seconds,model_json
0,0.05,continuous_fiqa,continuous-threshold-82f52bc76a16a3f0b8e5e35f,0.6354692000022624,0.334017400018638,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5582518000000001], ""scales"": [0.2402987525], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.620813085845791, 0.08111729213190827, -0.20259725523240904, -0.5442185012649914], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 17, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.05,continuous_fiqa_margin,continuous-threshold-00d4d1952670a9bdc465cff4,0.6637937999912538,0.3331336000119336,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5582518000000001, 0.0239560604095459], ""scales"": [0.2402987525, 0.038423292338848114], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.6208129380938308, 0.0811171700248765, -0.20259675028950777, -0.5442189323040909, 0.0], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 18, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.05,continuous_fiqa_margin_distortion,continuous-threshold-287f036fd6d9c8023064ff95,0.6962398999894504,0.3297098999901209,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5582518000000001, 0.0239560604095459, 0.21774283111426607], ""scales"": [0.2402987525, 0.038423292338848114, 0.0362357475693231], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.2118349985011403, 0.09596678395295374, -0.17936322089853038, -0.11376296340018052, 0.063601864499921, -0.7479656632917042], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 24, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.05,continuous_fiqa_runnerup,continuous-threshold-47409461ab7b56db169594a7,0.7098464999871794,0.3429920999915339,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5582518000000001, -0.6363933384418488], ""scales"": [0.2402987525, 0.3436924070119858], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [0.2903511748006778, 0.021286144399962386, 0.003752604256748058, -0.022425422290767435, 1.2829078595026862], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 24, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,global_safe,conditional-threshold-6d3729216e6dde0c085b4bf1,,0.3092285000020638,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.3192754089832306, ""global_safety_threshold"": -0.31934404373168945, ""global_final_threshold"": -0.3192754089832306, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""raw_threshold"": -0.3192754089832306, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.3192754089832306, ""safety_threshold"": -0.31934404373168945, ""final_threshold"": -0.3192754089832306, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09999403554813313, ""safety_fpir_at_final_threshold"": 0.09996536632977551, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.1,fiqa_2bin,conditional-threshold-0fde25b85be28b99e49514d1,,0.3353271000087261,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5597402], ""global_fit_threshold"": -0.3192754089832306, ""global_safety_threshold"": -0.31934404373168945, ""global_final_threshold"": -0.3192754089832306, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 33776, ""safety_non_mated_count"": 15462, ""raw_threshold"": -0.2959934175014496, ""shrinkage_weight"": 0.9941134918766188, ""threshold_before_safety"": -0.2959934175014496, ""safety_threshold"": -0.2907121777534485, ""final_threshold"": -0.2907121777534485, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09444576030317385, ""safety_fpir_at_final_threshold"": 0.09998706506273444, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 33288, ""safety_non_mated_count"": 16299, ""raw_threshold"": -0.3557675778865814, ""shrinkage_weight"": 0.9940277114190158, ""threshold_before_safety"": -0.3555496361229446, ""safety_threshold"": -0.3686266243457794, ""final_threshold"": -0.3555496361229446, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09973564047104061, ""safety_fpir_at_final_threshold"": 0.09190747898644089, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.1,fiqa_5bin,conditional-threshold-8b524b07c30ed391b6f9f253,,0.31668409999110736,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.437140012, 0.520509462, 0.604676224, 0.761883558], ""global_fit_threshold"": -0.3192754089832306, ""global_safety_threshold"": -0.31934404373168945, ""global_final_threshold"": -0.3192754089832306, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13621, ""safety_non_mated_count"": 6223, ""raw_threshold"": -0.30135050415992737, ""shrinkage_weight"": 0.9855292670573764, ""threshold_before_safety"": -0.30135050415992737, ""safety_threshold"": -0.2930557429790497, ""final_threshold"": -0.2930557429790497, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09279788561779605, ""safety_fpir_at_final_threshold"": 0.09995179174031818, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13366, ""safety_non_mated_count"": 6141, ""raw_threshold"": -0.2959183156490326, ""shrinkage_weight"": 0.9852572607990565, ""threshold_before_safety"": -0.2959183156490326, ""safety_threshold"": -0.28860706090927124, ""final_threshold"": -0.28860706090927124, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09194972317821337, ""safety_fpir_at_final_threshold"": 0.09998371600716496, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13506, ""safety_non_mated_count"": 6293, ""raw_threshold"": -0.28481945395469666, ""shrinkage_weight"": 0.9854078505763899, ""threshold_before_safety"": -0.28481945395469666, ""safety_threshold"": -0.2846558690071106, ""final_threshold"": -0.2846558690071106, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09980749296608915, ""safety_fpir_at_final_threshold"": 0.0999523279834737, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13445, ""safety_non_mated_count"": 6406, ""raw_threshold"": -0.31288427114486694, ""shrinkage_weight"": 0.9853426163429828, ""threshold_before_safety"": -0.31288427114486694, ""safety_threshold"": -0.3266121745109558, ""final_threshold"": -0.31288427114486694, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09996281145407214, ""safety_fpir_at_final_threshold"": 0.08710583827661568, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13126, ""safety_non_mated_count"": 6698, ""raw_threshold"": -0.5864388942718506, ""shrinkage_weight"": 0.984991745460003, ""threshold_before_safety"": -0.5824292366808462, ""safety_threshold"": -0.5830961465835571, ""final_threshold"": -0.5824292366808462, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0966021636446747, ""safety_fpir_at_final_threshold"": 0.09928336816960287, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.1,continuous_fiqa,continuous-threshold-b6784f0b9d576a1716fe58e4,0.6445594000106212,0.33878819999517873,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5582518000000001], ""scales"": [0.2402987525], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.394993690258609, 0.09561304780131695, -0.3165211687663058, -0.44472682508978445], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 22, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,continuous_fiqa_margin,continuous-threshold-a81aca96f96daf935428c60b,0.7368842999858316,0.35083020001184195,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5582518000000001, 0.0239560604095459], ""scales"": [0.2402987525, 0.038423292338848114], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.3949944155489116, 0.09561539903055641, -0.3165246550273596, -0.44472495808599016, 0.0], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 19, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,continuous_fiqa_margin_distortion,continuous-threshold-c454cf78a37c84e460b8cde8,0.6919756999996025,0.3343651000177488,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5582518000000001, 0.0239560604095459, 0.21774283111426607], ""scales"": [0.2402987525, 0.038423292338848114, 0.0362357475693231], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.0343012766114166, 0.08484197363571304, -0.19883757414564196, -0.11479097073897554, 0.06634697392575044, -0.762447932522985], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 21, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,continuous_fiqa_runnerup,continuous-threshold-2b4e26e984a382a7a5f06584,0.689514900004724,0.3419836000248324,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5582518000000001, -0.6363933384418488], ""scales"": [0.2402987525, 0.3436924070119858], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [0.18909412424757355, 0.009637611601998136, 0.015643951499036825, -0.022209489879717836, 1.334830739959489], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 26, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.2,global_safe,conditional-threshold-6a1a7484accf9116393431fe,,0.30978419998427853,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.40792810916900635, ""global_safety_threshold"": -0.40942463278770447, ""global_final_threshold"": -0.40792810916900635, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""raw_threshold"": -0.40792810916900635, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.40792810916900635, ""safety_threshold"": -0.40942463278770447, ""final_threshold"": -0.40792810916900635, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19998807109626626, ""safety_fpir_at_final_threshold"": 0.19826201945782562, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.2,fiqa_2bin,conditional-threshold-24e512d7d8e0b0fd69cab8de,,0.3243824999954086,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5597402], ""global_fit_threshold"": -0.40792810916900635, ""global_safety_threshold"": -0.40942463278770447, ""global_final_threshold"": -0.40792810916900635, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 33776, ""safety_non_mated_count"": 15462, ""raw_threshold"": -0.37175288796424866, ""shrinkage_weight"": 0.9941134918766188, ""threshold_before_safety"": -0.37175288796424866, ""safety_threshold"": -0.3658432066440582, ""final_threshold"": -0.3658432066440582, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1908455708195168, ""safety_fpir_at_final_threshold"": 0.19997413012546889, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 33288, ""safety_non_mated_count"": 16299, ""raw_threshold"": -0.4686315953731537, ""shrinkage_weight"": 0.9940277114190158, ""threshold_before_safety"": -0.4682690566356707, ""safety_threshold"": -0.4814777076244354, ""final_threshold"": -0.4682690566356707, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19935111751982695, ""safety_fpir_at_final_threshold"": 0.18541014786183202, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.2,fiqa_5bin,conditional-threshold-9792521666be03021270b858,,0.3293859999976121,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.437140012, 0.520509462, 0.604676224, 0.761883558], ""global_fit_threshold"": -0.40792810916900635, ""global_safety_threshold"": -0.40942463278770447, ""global_final_threshold"": -0.40792810916900635, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13621, ""safety_non_mated_count"": 6223, ""raw_threshold"": -0.37659892439842224, ""shrinkage_weight"": 0.9855292670573764, ""threshold_before_safety"": -0.37659892439842224, ""safety_threshold"": -0.36520275473594666, ""final_threshold"": -0.36520275473594666, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1823654650906688, ""safety_fpir_at_final_threshold"": 0.19990358348063636, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13366, ""safety_non_mated_count"": 6141, ""raw_threshold"": -0.3696233928203583, ""shrinkage_weight"": 0.9852572607990565, ""threshold_before_safety"": -0.3696233928203583, ""safety_threshold"": -0.36869555711746216, ""final_threshold"": -0.36869555711746216, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1982642525811761, ""safety_fpir_at_final_threshold"": 0.19996743201432993, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13506, ""safety_non_mated_count"": 6293, ""raw_threshold"": -0.3650479316711426, ""shrinkage_weight"": 0.9854078505763899, ""threshold_before_safety"": -0.3650479316711426, ""safety_threshold"": -0.3663368225097656, ""final_threshold"": -0.3650479316711426, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19998519176662224, ""safety_fpir_at_final_threshold"": 0.19688542825361513, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13445, ""safety_non_mated_count"": 6406, ""raw_threshold"": -0.40777626633644104, ""shrinkage_weight"": 0.9853426163429828, ""threshold_before_safety"": -0.40777626633644104, ""safety_threshold"": -0.42768263816833496, ""final_threshold"": -0.40777626633644104, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2, ""safety_fpir_at_final_threshold"": 0.17920699344364657, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13126, ""safety_non_mated_count"": 6698, ""raw_threshold"": -0.6806599497795105, ""shrinkage_weight"": 0.984991745460003, ""threshold_before_safety"": -0.6765667208944661, ""safety_threshold"": -0.6816588640213013, ""final_threshold"": -0.6765667208944661, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19503275940880696, ""safety_fpir_at_final_threshold"": 0.19349059420722603, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.2,continuous_fiqa,continuous-threshold-381655d8fc488350d9398a92,0.6596865000028629,0.3372401000233367,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.2, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5582518000000001], ""scales"": [0.2402987525], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.0706353919365172, 0.09632750890375115, -0.4718227096535736, -0.26012902289362333], ""score_center"": -0.6007623374462128, ""score_scale"": 0.22937563493690916, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 21, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
