analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,run_id,source_run_dir
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,reconstruction_mse,182010,124641,-0.0210794083957,0.95,-0.0262249935019,-0.0157347102395,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,cosine_to_origin,182010,124641,2.41913313135e-05,0.95,-0.00460745393355,0.004531962997,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,angular_error_rad,182010,124641,-0.000192420756607,0.95,-0.00504912807688,0.0041970303152,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,reconstruction_mse,182010,124641,0.0211996641077,0.95,0.0162337202826,0.0265102830475,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,cosine_to_origin,182010,124641,0.000192420756607,0.95,-0.0041970303152,0.00504912807688,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,angular_error_rad,182010,124641,0.00287275738748,0.95,-0.0015566283879,0.00726192598405,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,reconstruction_mse,182010,124641,0.0281546050777,0.95,0.0224558103064,0.0331997159453,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,cosine_to_origin,182010,124641,-0.00287275738748,0.95,-0.00726192598405,0.0015566283879,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,angular_error_rad,182010,124641,-0.00291245955936,0.95,-0.00742024282992,0.00136796348132,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,reconstruction_mse,182010,124641,-0.00920603469143,0.95,-0.0142515844793,-0.00448095674682,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,cosine_to_origin,182010,124641,0.00291245955936,0.95,-0.00136796348132,0.00742024282992,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,angular_error_rad,182010,124641,-0.0058498047674,0.95,-0.0105758351397,-0.00126836967591,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,reconstruction_mse,182010,124641,0.0158310196386,0.95,0.0104329246463,0.0207195100264,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,cosine_to_origin,182010,124641,0.0058498047674,0.95,0.00126836967591,0.0105758351397,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,angular_error_rad,182010,124641,-0.00540343527733,0.95,-0.0100725095579,-0.000988958211154,500,weighted_rerank,identity-cluster-weighted-rerank-v1,20260812-R001-ea495479,C:\ronbun\runs\survface_20260812\20260812-R001-ea495479_step4_survface_edgeface-a348c305af33c223b337
