reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,partition_seed,target_fpir,reference_method,candidate_method,metric,resampling_unit,resamples,bootstrap_seed,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
211,229,203,60423,0.00029789980636512584,8.626888912540985e-05,0.000530024237062096,13,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04913912072024709,0.0500673588749425,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5982,5988,5063,121736,4.928698166524282e-05,-0.0006573651179601757,0.0007310902280344352,13,0.05,baseline,plus_both,fpir,query,2000,8972,0.04913912072024709,0.04918840770191234,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
211,222,177,60423,0.0001820498816675769,-0.00020327880436942636,0.0006281130573318251,13,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04913912072024709,0.04918840770191234,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11653,11747,10540,121736,0.0007721627127554708,-2.464349083262141e-05,0.0015525399224551489,13,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09572353289084576,0.09649569560360123,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
508,525,437,60423,0.0002813498171226189,-0.00028170065204076536,0.0008960639641695615,13,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09572353289084576,0.09649569560360123,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11653,11751,11018,121736,0.0008050207005322994,0.0001640845764605379,0.0014046789774594204,13,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09572353289084576,0.09652855359137806,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
508,520,472,60423,0.00019859987091008392,-8.792147774882016e-05,0.0005011921513523064,13,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09572353289084576,0.09652855359137806,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11653,11767,10286,121736,0.0009364526516396136,6.571597555365709e-05,0.001799180193204967,13,0.1,baseline,plus_both,fpir,query,2000,8972,0.09572353289084576,0.09665998554248538,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
508,549,438,60423,0.0006785495589427867,1.6736091022564472e-05,0.0014586694157050501,13,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09572353289084576,0.09665998554248538,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23605,23561,21797,121736,-0.00036143786554511403,-0.0013307485049615562,0.0005914437799829139,13,0.2,baseline,plus_outside,fpir,query,2000,8972,0.19390320036800945,0.19354176250246435,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1300,1273,1176,60423,-0.0004468497095476888,-0.0010273475372597081,0.00012993721218054822,13,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19390320036800945,0.19354176250246435,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23605,23566,22987,121736,-0.00032036538082407835,-0.000903594663862785,0.00023822041138200697,13,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.19390320036800945,0.1935828349871854,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1300,1292,1258,60423,-0.00013239991394005594,-0.0004089575362458427,0.00013418606410453164,13,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19390320036800945,0.1935828349871854,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23605,23557,21688,121736,-0.0003942958533219426,-0.0014046789774594204,0.000599658276927121,13,0.2,baseline,plus_both,fpir,query,2000,8972,0.19390320036800945,0.19350890451468752,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1300,1274,1169,60423,-0.0004302997203051818,-0.0010762624327129474,0.0001795566601543958,13,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.19390320036800945,0.19350890451468752,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35315,35332,33318,121736,0.00013964644805152134,-0.0008462985476769398,0.0011746730630216205,13,0.3,baseline,plus_outside,fpir,query,2000,8972,0.290094959584675,0.29023460603272655,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2067,2055,1931,60423,-0.00019859987091008392,-0.0008183089834165795,0.00041183161616178493,13,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.290094959584675,0.29023460603272655,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35315,35314,35130,121736,-8.214496944207137e-06,-0.0003205707432476832,0.00030393638693566405,13,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.290094959584675,0.2900867450877308,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2067,2074,2058,60423,0.00011584992469754894,-3.316150191699022e-05,0.0002690175765873515,13,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.290094959584675,0.2900867450877308,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35315,35351,33297,121736,0.0002957218899914569,-0.00073129559045804,0.0013307485049615562,13,0.3,baseline,plus_both,fpir,query,2000,8972,0.290094959584675,0.2903906814746665,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2067,2057,1930,60423,-0.00016549989242506993,-0.0007851654631782512,0.00045129189235398984,13,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.290094959584675,0.2903906814746665,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1287,1319,1097,121736,0.00026286390221462837,-6.592133797726191e-05,0.0005832292830387067,14,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010572057567194586,0.010834921469409214,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
44,40,36,60423,-6.619995697002797e-05,-0.00017651292412696195,3.290872304119722e-05,14,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010572057567194586,0.010834921469409214,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1287,1261,1134,121736,-0.00021357692054938557,-0.0004928698166524282,5.7501478609449955e-05,14,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010572057567194586,0.010358480646645199,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
44,46,42,60423,3.3099978485013984e-05,-3.472002433905137e-05,0.00011391242282838303,14,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010572057567194586,0.010358480646645199,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1287,1279,998,121736,-6.571597555365709e-05,-0.00047644082276401394,0.0003205707432476824,14,0.01,baseline,plus_both,fpir,query,2000,8972,0.010572057567194586,0.010506341591640928,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
44,41,35,60423,-4.964996772752098e-05,-0.00016117694516443106,5.160276418646715e-05,14,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010572057567194586,0.010506341591640928,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6159,6122,5442,121736,-0.00030393638693566405,-0.0009120145232305969,0.00031235624630347524,14,0.05,baseline,plus_outside,fpir,query,2000,8972,0.050593086679371756,0.050289150292436094,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
214,216,178,60423,3.3099978485013984e-05,-0.0002874861397932346,0.00035920345811921855,14,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.050593086679371756,0.050289150292436094,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6159,6222,5705,121736,0.0005175133074850496,-8.214496944207137e-06,0.0010023739896168748,14,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.050593086679371756,0.051110599986856804,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
214,233,206,60423,0.00031444979560763285,0.00010220469877267976,0.0005406107067994793,14,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.050593086679371756,0.051110599986856804,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6159,6130,5272,121736,-0.00023822041138200697,-0.0009282381546954064,0.00041893934415456396,14,0.05,baseline,plus_both,fpir,query,2000,8972,0.050593086679371756,0.05035486626798975,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
214,228,184,60423,0.00023169984939509788,-0.00013100396777844574,0.0006509494541271076,14,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.050593086679371756,0.05035486626798975,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11770,11957,10690,121736,0.0015361109285667346,0.0007228757310902281,0.0023084790037458097,14,0.1,baseline,plus_outside,fpir,query,2000,8972,0.096684629033318,0.09822073996188474,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
520,538,446,60423,0.00029789980636512584,-0.0002905714562755549,0.0009790891009631342,14,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.096684629033318,0.09822073996188474,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11770,11831,11154,121736,0.0005010843135966354,-9.857396333048565e-05,0.0011089570874679635,14,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.096684629033318,0.09718571334691463,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
520,529,483,60423,0.00014894990318256292,-0.0001435103583650522,0.00047253876162810525,14,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.096684629033318,0.09718571334691463,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11770,11925,10455,121736,0.0012732470263521062,0.0004023049878425449,0.0021193402116054414,14,0.1,baseline,plus_both,fpir,query,2000,8972,0.096684629033318,0.0979578760596701,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
520,559,452,60423,0.0006454495804577728,-4.980495398241181e-05,0.0015072009425597653,14,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.096684629033318,0.0979578760596701,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23625,23782,21836,121736,0.0012896760202405204,0.00032837451534468065,0.002283835512913188,14,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1940674903068936,0.19535716632713412,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1302,1285,1180,60423,-0.0002813498171226189,-0.0008566799889947959,0.00030336342618619567,14,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1940674903068936,0.19535716632713412,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23625,23603,22998,121736,-0.00018071893277255702,-0.0007885917066438852,0.00037807222185713235,14,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1940674903068936,0.19388677137412105,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1302,1295,1261,60423,-0.00011584992469754894,-0.0003879551753796712,0.00016809414039014936,14,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1940674903068936,0.19388677137412105,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23625,23781,21721,121736,0.0012814615232963134,0.0003285798777682855,0.0023164881382664124,14,0.2,baseline,plus_both,fpir,query,2000,8972,0.1940674903068936,0.1953489518301899,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1302,1283,1173,60423,-0.00031444979560763285,-0.0009790054513264808,0.0003343771487246411,14,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1940674903068936,0.1953489518301899,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35512,35565,33415,121736,0.00043536833804297826,-0.0006409361240717615,0.0015032529407899061,14,0.3,baseline,plus_outside,fpir,query,2000,8972,0.29171321548268386,0.29214858382072684,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2088,2080,1950,60423,-0.00013239991394005594,-0.0007779826433439569,0.0004896576579078959,14,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.29171321548268386,0.29214858382072684,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35512,35531,35285,121736,0.0001560754419399356,-0.00020536242360517842,0.0005010843135966354,14,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.29171321548268386,0.29186929092462377,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2088,2089,2072,60423,1.6549989242506992e-05,-0.00017902570590415268,0.00021053671714476877,14,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.29171321548268386,0.29186929092462377,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35512,35578,33405,121736,0.000542156798317671,-0.0005257278044292567,0.0016100414010645988,14,0.3,baseline,plus_both,fpir,query,2000,8972,0.29171321548268386,0.2922553722810015,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2088,2078,1946,60423,-0.00016549989242506993,-0.0008306897551072997,0.0005063269940544897,14,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.29171321548268386,0.2922553722810015,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1278,1323,1073,121736,0.00036965236248932116,8.214496944207137e-06,0.0007064467372018138,15,0.01,baseline,plus_outside,fpir,query,2000,8972,0.01049812709469672,0.010867779457186042,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
45,38,34,60423,-0.00011584992469754894,-0.00027348978340913625,0.0,15,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01049812709469672,0.010867779457186042,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1278,1232,1102,121736,-0.0003778668594335283,-0.0006653742524807781,-9.857396333048565e-05,15,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.01049812709469672,0.010120260235263193,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
45,46,42,60423,1.6549989242506992e-05,-6.763157273222462e-05,0.00010017491330523792,15,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01049812709469672,0.010120260235263193,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1278,1318,982,121736,0.0003285798777682855,-9.857396333048565e-05,0.0007228757310902281,15,0.01,baseline,plus_both,fpir,query,2000,8972,0.01049812709469672,0.010826706972465006,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
45,40,34,60423,-8.274994621253496e-05,-0.0002191700212888475,3.320465155416156e-05,15,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01049812709469672,0.010826706972465006,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6146,6121,5362,121736,-0.00020536242360517842,-0.0008709420385095613,0.00041914470657816803,15,0.05,baseline,plus_outside,fpir,query,2000,8972,0.050486298219097066,0.050280935795491886,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
217,216,175,60423,-1.6549989242506992e-05,-0.0003501320789486939,0.000312398941672297,15,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.050486298219097066,0.050280935795491886,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6146,6230,5672,121736,0.0006900177433133995,0.00014786094499572846,0.0012077364132220532,15,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.050486298219097066,0.051176315962410464,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
217,232,207,60423,0.00024824983863760486,3.349469541321934e-05,0.0004823484143980428,15,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.050486298219097066,0.051176315962410464,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6146,6170,5202,121736,0.0001971479266609713,-0.0005175133074850496,0.0008953801669185779,15,0.05,baseline,plus_both,fpir,query,2000,8972,0.050486298219097066,0.05068344614575803,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
217,229,180,60423,0.00019859987091008392,-0.00023657607144696407,0.000758164505791505,15,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.050486298219097066,0.05068344614575803,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11944,12032,10692,121736,0.0007228757310902281,-0.00010678846027469278,0.0015198872971019244,15,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09811395150161004,0.09883682723270026,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
533,553,453,60423,0.00033099978485013986,-0.00028494842116375576,0.0009755337727713615,15,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09811395150161004,0.09883682723270026,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11944,12006,11293,121736,0.0005092988105408425,-0.00011500295721889991,0.0011089570874679635,15,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09811395150161004,0.09862325031215088,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
533,538,495,60423,8.274994621253496e-05,-0.00022389091351915274,0.00040919737955785507,15,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09811395150161004,0.09862325031215088,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11944,12096,10454,121736,0.0012486035355194847,0.0003532233686009069,0.002168627193270684,15,0.1,baseline,plus_both,fpir,query,2000,8972,0.09811395150161004,0.09936255503712953,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
533,577,456,60423,0.0007281995266703076,1.684073720969576e-05,0.0015834583835054135,15,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09811395150161004,0.09936255503712953,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23962,23846,21959,121736,-0.0009528816455280279,-0.001947451863047906,4.949234408884688e-05,15,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1968357757770914,0.19588289413156337,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1324,1296,1192,60423,-0.00046339969879019576,-0.0011064266240072335,0.0001480468211108458,15,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1968357757770914,0.19588289413156337,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23962,23876,23308,121736,-0.0007064467372018138,-0.0012898813826641253,-0.00011500295721889991,15,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1968357757770914,0.1961293290398896,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1324,1322,1286,60423,-3.3099978485013984e-05,-0.00030583388934786183,0.00023429256722956262,15,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1968357757770914,0.1961293290398896,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23962,23865,21851,121736,-0.0007968062035880923,-0.0018238236840375892,0.00025464940527042125,15,0.2,baseline,plus_both,fpir,query,2000,8972,0.1968357757770914,0.1960389695735033,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1324,1292,1183,60423,-0.0005295996557602237,-0.0011943188278045983,0.00013104507750774763,15,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1968357757770914,0.1960389695735033,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35841,35782,33637,121736,-0.00048465531970822107,-0.0014950384438456989,0.000599658276927121,15,0.3,baseline,plus_outside,fpir,query,2000,8972,0.294415784977328,0.29393112965761975,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2115,2095,1965,60423,-0.00033099978485013986,-0.001015794301867108,0.00035571854119560015,15,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.294415784977328,0.29393112965761975,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35841,35838,35681,121736,-2.464349083262141e-05,-0.00032036538082407835,0.00026286390221462837,15,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.294415784977328,0.29439114148649537,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2115,2113,2108,60423,-3.3099978485013984e-05,-0.00014521495946119047,7.983366109246183e-05,15,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.294415784977328,0.29439114148649537,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35841,35783,33611,121736,-0.00047644082276401394,-0.0015445307879345465,0.0006162926332391392,15,0.3,baseline,plus_both,fpir,query,2000,8972,0.294415784977328,0.29393934415456396,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2115,2102,1968,60423,-0.0002151498601525909,-0.0008995319198153425,0.0004680785621572576,15,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.294415784977328,0.29393934415456396,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1351,1353,1122,121736,1.6428993888414273e-05,-0.00034500887165669973,0.00034500887165669973,16,0.01,baseline,plus_outside,fpir,query,2000,8972,0.011097785371623842,0.011114214365512257,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
51,45,43,60423,-9.929993545504196e-05,-0.00020698238068738686,0.0,16,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.011097785371623842,0.011114214365512257,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1351,1300,1183,121736,-0.00041893934415456396,-0.0007064467372018138,-0.00014786094499572846,16,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.011097785371623842,0.010678846027469277,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
51,51,48,60423,0.0,-8.092251687483235e-05,8.056320192547442e-05,16,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.011097785371623842,0.010678846027469277,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1351,1340,1038,121736,-9.035946638627851e-05,-0.0005092988105408425,0.00032036538082407835,16,0.01,baseline,plus_both,fpir,query,2000,8972,0.011097785371623842,0.011007425905237563,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
51,46,41,60423,-8.274994621253496e-05,-0.00022431125603194284,3.4240632766510546e-05,16,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.011097785371623842,0.011007425905237563,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6289,6198,5496,121736,-0.0007475192219228494,-0.0013964644805152132,-0.00013964644805152134,16,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05166097128211868,0.05091345206019583,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
225,222,188,60423,-4.964996772752098e-05,-0.0003738181530466194,0.0002664038789904138,16,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05166097128211868,0.05091345206019583,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6289,6329,5859,121736,0.0003285798777682855,-0.00017250443582834986,0.0008132351974765065,16,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05166097128211868,0.05198955115988697,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
225,237,216,60423,0.00019859987091008392,0.0,0.0004076472478374775,16,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05166097128211868,0.05198955115988697,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6289,6207,5348,121736,-0.0006735887494249852,-0.0013636064927383847,8.214496944207137e-06,16,0.05,baseline,plus_both,fpir,query,2000,8972,0.05166097128211868,0.0509873825326937,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
225,233,191,60423,0.00013239991394005594,-0.00024953755359080745,0.0005830577811443968,16,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05166097128211868,0.0509873825326937,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12040,12121,10898,121736,0.0006653742524807781,-0.00014786094499572846,0.0014213133337714387,16,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09890254320825392,0.0995679174607347,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
542,549,463,60423,0.00011584992469754894,-0.0004420502309701311,0.0007479738979672122,16,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09890254320825392,0.0995679174607347,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12040,12084,11442,121736,0.00036143786554511403,-0.00023000591443779982,0.0009284435171190104,16,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09890254320825392,0.09926398107379904,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
542,542,505,60423,0.0,-0.00027152126327647505,0.0002748917230317288,16,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09890254320825392,0.09926398107379904,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12040,12122,10643,121736,0.0006735887494249852,-0.00020536242360517842,0.0015691742787671671,16,0.1,baseline,plus_both,fpir,query,2000,8972,0.09890254320825392,0.0995761319576789,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
542,570,467,60423,0.00046339969879019576,-0.0002096333753624307,0.001244882304351784,16,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09890254320825392,0.0995761319576789,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
24037,23996,22231,121736,-0.0003367943747124926,-0.0013061050141289347,0.0006243017677597423,16,0.2,baseline,plus_outside,fpir,query,2000,8972,0.19745186304790693,0.19711506867319445,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
