reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_s,0.05,tpir_at_rank_k,380,383,345,60423,4.964996772752098e-05,-0.00027970056410052695,0.0003919772884520878,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l,0.05,fpir,5742,5188,4756,121736,-0.004550831307090754,-0.005166918577906289,-0.003942958533219426,query,2000,8972,False,none,17
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,380,353,60423,-0.0005295996557602237,-0.001019869078555252,-9.955286187549098e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l,0.05,fpir,5225,5188,4594,121736,-0.00030393638693566405,-0.0008789511730301637,0.00026306926463823244,query,2000,8972,False,none,17
global_safe,fiqa_l,0.05,tpir_at_rank_k,380,380,340,60423,0.0,-0.0003844320751419377,0.000390459227798283,mated_identity_cluster,2000,8972,False,none,17
fiqa_s,fiqa_l,0.05,fpir,5292,5188,4574,121736,-0.0008543076821975423,-0.0014623858184924753,-0.00025464940527042125,query,2000,8972,False,none,17
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,383,380,344,60423,-4.964996772752098e-05,-0.0005306990553962439,0.00041250548780031254,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s,0.1,fpir,11211,10257,9268,121736,-0.007836630084773609,-0.008715581257803771,-0.006974107905631859,query,2000,8972,False,none,17
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,682,629,60423,-0.0013239991394005594,-0.0020424987255060075,-0.0006637489478461573,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s,0.1,fpir,10209,10257,8901,121736,0.0003942958533219426,-0.00046021719129920447,0.0012241654071104674,query,2000,8972,False,none,17
global_safe,fiqa_s,0.1,tpir_at_rank_k,686,682,605,60423,-6.619995697002797e-05,-0.0005223127440389928,0.00039745464331675744,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l,0.1,fpir,11211,10169,9195,121736,-0.008559505815863837,-0.009430242491949794,-0.007696778274298484,query,2000,8972,False,none,17
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,729,657,60423,-0.0005461496450027307,-0.0011783719047899026,3.2905994508026906e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l,0.1,fpir,10209,10169,8877,121736,-0.0003285798777682855,-0.0011666639285010183,0.00048486068213182514,query,2000,8972,False,none,17
global_safe,fiqa_l,0.1,tpir_at_rank_k,686,729,623,60423,0.0007116495374278007,0.0001741358478955834,0.0013337323725492063,mated_identity_cluster,2000,8972,False,none,17
fiqa_s,fiqa_l,0.1,fpir,10257,10169,8907,121736,-0.0007228757310902281,-0.0015773887757113752,9.056482880988256e-05,query,2000,8972,False,none,17
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,682,729,619,60423,0.0007778494943978286,9.89451427735666e-05,0.0016061704211442986,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s,0.2,fpir,22220,20677,18560,121736,-0.012674968784911611,-0.013866481566668856,-0.01147565223105737,query,2000,8972,False,none,17
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1320,1199,60423,-0.0016715489134932061,-0.0026936316908786513,-0.0007775927370816875,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s,0.2,fpir,20212,20677,17764,121736,0.0038197410790563185,0.002620424525202077,0.00500283400144575,query,2000,8972,False,none,17
global_safe,fiqa_s,0.2,tpir_at_rank_k,1296,1320,1158,60423,0.00039719974182016784,-0.00044909371195161134,0.0012495037236806652,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l,0.2,fpir,22220,20880,18349,121736,-0.011007425905237563,-0.012256029440757049,-0.00968468653479661,query,2000,8972,False,none,17
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1431,1220,60423,0.00016549989242506993,-0.0007633585671841384,0.001165714741261646,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l,0.2,fpir,20212,20880,17632,121736,0.005487283958730368,0.00428776204245252,0.006768950844450284,query,2000,8972,False,none,17
global_safe,fiqa_l,0.2,tpir_at_rank_k,1296,1431,1160,60423,0.002234248547738444,0.0012057658519357302,0.003385242115653063,mated_identity_cluster,2000,8972,False,none,17
fiqa_s,fiqa_l,0.2,fpir,20677,20880,17948,121736,0.0016675428796740488,0.0005092988105408425,0.002941200630873363,query,2000,8972,False,none,17
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1320,1431,1186,60423,0.001837048805918276,0.0008016419398983886,0.003096111509719388,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s,0.3,fpir,33836,30912,28336,121736,-0.024019189064861668,-0.025465761976736542,-0.02259787573109023,query,2000,8972,False,none,17
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,1975,1816,60423,-0.0034754977409264683,-0.004647774536376613,-0.0024298367512888266,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s,0.3,fpir,31170,30912,27263,121736,-0.0021193402116054414,-0.0034747322073996187,-0.000672972662154173,query,2000,8972,False,none,17
global_safe,fiqa_s,0.3,tpir_at_rank_k,2006,1975,1736,60423,-0.0005130496665177168,-0.001540689926237017,0.0005835654313717362,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l,0.3,fpir,33836,31530,27630,121736,-0.018942629953341658,-0.020577314845238878,-0.017315543471117835,query,2000,8972,False,none,17
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2174,1851,60423,-0.0001820498816675769,-0.0012727429404741307,0.0009358249575965302,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l,0.3,fpir,31170,31530,26675,121736,0.0029572188999145693,0.0013880446211474013,0.004575680160346979,query,2000,8972,False,none,17
global_safe,fiqa_l,0.3,tpir_at_rank_k,2006,2174,1754,60423,0.002780398192741175,0.0015486453456106546,0.004153518430014382,mated_identity_cluster,2000,8972,False,none,17
fiqa_s,fiqa_l,0.3,fpir,30912,31530,26851,121736,0.005076559111520011,0.0035897351646185186,0.006621089899454556,query,2000,8972,False,none,17
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1975,2174,1763,60423,0.0032934478592588916,0.001945420493895397,0.004869244661512243,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s,0.01,fpir,1218,1102,957,121736,-0.0009528816455280279,-0.0012814615232963134,-0.0006325162647039496,query,2000,8972,False,none,18
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,117,101,60423,-0.00013239991394005594,-0.00034691097688083764,6.711116640931587e-05,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s,0.01,fpir,1092,1102,914,121736,8.214496944207137e-05,-0.00023000591443779982,0.00037807222185713235,query,2000,8972,False,none,18
global_safe,fiqa_s,0.01,tpir_at_rank_k,114,117,98,60423,4.964996772752098e-05,-0.00021736416334547522,0.0003503554087916454,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l,0.01,fpir,1218,1068,1025,121736,-0.0012321745416310704,-0.0014786094499572846,-0.0009857396333048565,query,2000,8972,False,none,18
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,108,105,60423,-0.0002813498171226189,-0.0005924529811445259,-5.112305004074121e-05,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l,0.01,fpir,1092,1068,981,121736,-0.0001971479266609713,-0.00043536833804297826,4.1072484721035685e-05,query,2000,8972,False,none,18
global_safe,fiqa_l,0.01,tpir_at_rank_k,114,108,103,60423,-9.929993545504196e-05,-0.0002588231590775815,3.378685354883923e-05,mated_identity_cluster,2000,8972,False,none,18
fiqa_s,fiqa_l,0.01,fpir,1102,1068,911,121736,-0.0002792928961030427,-0.0005914437799829139,2.464349083262141e-05,query,2000,8972,False,none,18
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,117,108,94,60423,-0.00014894990318256292,-0.0005199656141107446,0.00013886987020018745,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s,0.05,fpir,5742,5617,4891,121736,-0.001026812118025892,-0.0016677482420976537,-0.0003367943747124926,query,2000,8972,False,none,18
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,402,361,60423,-0.00016549989242506993,-0.0006127180034597103,0.00024200390642148964,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s,0.05,fpir,5638,5617,4854,121736,-0.00017250443582834986,-0.0008132351974765065,0.0004602171912992037,query,2000,8972,False,none,18
global_safe,fiqa_s,0.05,tpir_at_rank_k,404,402,359,60423,-3.3099978485013984e-05,-0.0004598375228667719,0.0003731631226203869,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l,0.05,fpir,5742,5597,4883,121736,-0.001191102056910035,-0.0018318328185581915,-0.0005503712952618781,query,2000,8972,False,none,18
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,411,363,60423,-1.6549989242506992e-05,-0.0005267403673182112,0.00047420237138536453,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l,0.05,fpir,5638,5597,4844,121736,-0.0003367943747124926,-0.0009857396333048565,0.00026306926463823244,query,2000,8972,False,none,18
global_safe,fiqa_l,0.05,tpir_at_rank_k,404,411,360,60423,0.00011584992469754894,-0.0003785597714542346,0.0006006112138411115,mated_identity_cluster,2000,8972,False,none,18
fiqa_s,fiqa_l,0.05,fpir,5617,5597,4822,121736,-0.00016428993888414274,-0.0008296641913649208,0.00043536833804297826,query,2000,8972,False,none,18
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,402,411,361,60423,0.00014894990318256292,-0.00038236466493083343,0.00067497019647448,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s,0.1,fpir,11211,11293,9557,121736,0.0006735887494249852,-0.00022240750476440715,0.0016182558980088059,query,2000,8972,False,none,18
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,747,650,60423,-0.00024824983863760486,-0.000898786619916013,0.0004076463106662902,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s,0.1,fpir,11197,11293,9554,121736,0.0007885917066438852,-0.00013184267595452382,0.0017252497207071028,query,2000,8972,False,none,18
global_safe,fiqa_s,0.1,tpir_at_rank_k,761,747,650,60423,-0.00023169984939509788,-0.000870636337893601,0.00041304931349843454,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l,0.1,fpir,11211,11057,9502,121736,-0.0012650325294078992,-0.0022343431688243414,-0.0003367943747124926,query,2000,8972,False,none,18
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,789,675,60423,0.0004468497095476888,-0.00015596359419859954,0.0010773829178539738,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l,0.1,fpir,11197,11057,9498,121736,-0.0011500295721889992,-0.002111125714661234,-0.0002380150489584029,query,2000,8972,False,none,18
global_safe,fiqa_l,0.1,tpir_at_rank_k,761,789,674,60423,0.00046339969879019576,-0.00015312887618040694,0.0011109117376105872,mated_identity_cluster,2000,8972,False,none,18
fiqa_s,fiqa_l,0.1,fpir,11293,11057,9565,121736,-0.0019386212788328843,-0.002850635802063481,-0.0010101777617138737,query,2000,8972,False,none,18
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,747,789,661,60423,0.0006950995481852937,-4.91044639533983e-05,0.001550720479879296,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s,0.2,fpir,22220,22368,19111,121736,0.0012157455477426562,-7.393047249786423e-05,0.002579557402904645,query,2000,8972,False,none,18
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1428,1229,60423,0.00011584992469754894,-0.0008253304003905144,0.0009962138178236004,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s,0.2,fpir,22069,22368,19054,121736,0.002456134586317934,0.0011580387067096013,0.0037870884537030943,query,2000,8972,False,none,18
global_safe,fiqa_s,0.2,tpir_at_rank_k,1413,1428,1227,60423,0.00024824983863760486,-0.0006656294287859819,0.0011112870422224277,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l,0.2,fpir,22220,22232,18939,121736,9.857396333048565e-05,-0.0011664585660774135,0.0014703949530130774,query,2000,8972,False,none,18
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1521,1246,60423,0.0016549989242506992,0.0006698041475031736,0.002756255213657873,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l,0.2,fpir,22069,22232,18890,121736,0.0013389630019057634,5.68853913386355e-05,0.0026534878754025095,query,2000,8972,False,none,18
global_safe,fiqa_l,0.2,tpir_at_rank_k,1413,1521,1242,60423,0.0017873988381907552,0.0008037012868891367,0.0028961703237031936,mated_identity_cluster,2000,8972,False,none,18
fiqa_s,fiqa_l,0.2,fpir,22368,22232,19139,121736,-0.0011171715844121707,-0.002341131629099034,0.0001891387921403682,query,2000,8972,False,none,18
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1428,1521,1263,60423,0.0015391489995531503,0.00046065194118128625,0.0027852233691790457,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s,0.3,fpir,33836,33522,29329,121736,-0.002579352040481041,-0.004074801209173949,-0.001018597621081685,query,2000,8972,False,none,18
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2144,1873,60423,-0.0006785495589427867,-0.0017505145311525422,0.000397338303595274,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s,0.3,fpir,33522,33522,29202,121736,0.0,-0.0014621804560688704,0.0015773887757113744,query,2000,8972,False,none,18
global_safe,fiqa_s,0.3,tpir_at_rank_k,2165,2144,1864,60423,-0.00034754977409264686,-0.0014163952535071777,0.0007595989811374285,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l,0.3,fpir,33836,33758,28748,121736,-0.0006407307616481567,-0.0022507721627127554,0.0009697213642636503,query,2000,8972,False,none,18
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2327,1905,60423,0.002350098472435993,0.0011574395868760817,0.0035820375461683377,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l,0.3,fpir,33522,33758,28629,121736,0.0019386212788328843,0.0002875073930472498,0.003540448182953276,query,2000,8972,False,none,18
global_safe,fiqa_l,0.3,tpir_at_rank_k,2165,2327,1893,60423,0.0026810982572861328,0.0014721279175866932,0.0039847957034396244,mated_identity_cluster,2000,8972,False,none,18
fiqa_s,fiqa_l,0.3,fpir,33522,33758,29004,121736,0.0019386212788328843,0.0003532233686009069,0.0035733061707301046,query,2000,8972,False,none,18
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2144,2327,1905,60423,0.0030286480313787795,0.0015514066217092962,0.0047075739178326454,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s,0.01,fpir,1218,1151,984,121736,-0.0005503712952618781,-0.0008789511730301637,-0.00023822041138200697,query,2000,8972,False,none,8972
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,121,105,60423,-6.619995697002797e-05,-0.00027077192592746285,0.00013696259061362392,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_s,0.01,fpir,1216,1151,983,121736,-0.0005339423013734639,-0.0008707366760859565,-0.00022980055201419575,query,2000,8972,False,none,8972
global_safe,fiqa_s,0.01,tpir_at_rank_k,125,121,105,60423,-6.619995697002797e-05,-0.00027077192592746285,0.00013696259061362392,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_l,0.01,fpir,1218,1127,1026,121736,-0.0007475192219228494,-0.001026812118025892,-0.0004682263258198068,query,2000,8972,False,none,8972
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,112,105,60423,-0.0002151498601525909,-0.0005024987035016915,1.6602838345650585e-05,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_l,0.01,fpir,1216,1127,1025,121736,-0.0007310902280344352,-0.0010103831241374778,-0.00046001182887559964,query,2000,8972,False,none,8972
global_safe,fiqa_l,0.01,tpir_at_rank_k,125,112,105,60423,-0.0002151498601525909,-0.0005024987035016915,1.6602838345650585e-05,mated_identity_cluster,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.01,fpir,1151,1127,961,121736,-0.0001971479266609713,-0.0005010843135966354,0.00010678846027469278,query,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,121,112,100,60423,-0.00014894990318256292,-0.0005496632093032388,0.0001713077459936698,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_s,0.05,fpir,5742,5734,4875,121736,-6.571597555365709e-05,-0.0007475192219228494,0.0005668002891502925,query,2000,8972,False,none,8972
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,411,360,60423,-1.6549989242506992e-05,-0.00047778265584696745,0.0004117238469422813,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_s,0.05,fpir,5722,5734,4867,121736,9.857396333048565e-05,-0.0005832292830387067,0.0007805825721232821,query,2000,8972,False,none,8972
global_safe,fiqa_s,0.05,tpir_at_rank_k,410,411,360,60423,1.6549989242506992e-05,-0.00040782787310501324,0.00042687542009638694,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_l,0.05,fpir,5742,5585,4889,121736,-0.0012896760202405204,-0.0019388266412564891,-0.0006487398961687598,query,2000,8972,False,none,8972
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,411,363,60423,-1.6549989242506992e-05,-0.0005323692087067007,0.00047544626014995076,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_l,0.05,fpir,5722,5585,4880,121736,-0.0011253860813563777,-0.0017825458368929488,-0.0005173079450614456,query,2000,8972,False,none,8972
global_safe,fiqa_l,0.05,tpir_at_rank_k,410,411,362,60423,1.6549989242506992e-05,-0.00048102577348598115,0.0005141779702329194,mated_identity_cluster,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.05,fpir,5734,5585,4826,121736,-0.0012239600446868634,-0.0019059686534796606,-0.0005668002891502925,query,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,411,411,360,60423,0.0,-0.0005506893802134472,0.0005159441165511063,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_s,0.1,fpir,11211,11035,9549,121736,-0.0014457514621804561,-0.00238220411382007,-0.0005668002891502925,query,2000,8972,False,none,8972
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,728,649,60423,-0.0005626996342452378,-0.0012012031761766886,4.8258201632253535e-05,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_s,0.1,fpir,11137,11035,9528,121736,-0.0008378786883091279,-0.0017745367023723464,4.949234408884688e-05,query,2000,8972,False,none,8972
global_safe,fiqa_s,0.1,tpir_at_rank_k,756,728,649,60423,-0.00046339969879019576,-0.0010601097782761304,0.00011691456209207106,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_l,0.1,fpir,11211,10965,9546,121736,-0.0020207662482749555,-0.0029327807715055524,-0.001141815075244792,query,2000,8972,False,none,8972
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,782,680,60423,0.00033099978485013986,-0.00022736155404680852,0.0009357928885264077,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_l,0.1,fpir,11137,10965,9518,121736,-0.0014128934744036276,-0.0023413369915226386,-0.000541951435894067,query,2000,8972,False,none,8972
global_safe,fiqa_l,0.1,tpir_at_rank_k,756,782,676,60423,0.0004302997203051818,-0.00013534423993563437,0.0010612050115229204,mated_identity_cluster,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.1,fpir,11035,10965,9506,121736,-0.0005750147860944996,-0.0014950384438456989,0.0003121508838798712,query,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,728,782,661,60423,0.0008936994190953776,0.00022071021956006912,0.0017389153952348314,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_s,0.2,fpir,22220,22281,19203,121736,0.0005010843135966354,-0.0007228757310902281,0.0017827511993165528,query,2000,8972,False,none,8972
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1415,1231,60423,-9.929993545504196e-05,-0.0010230277087076446,0.0007723414121618149,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_s,0.2,fpir,22111,22281,19167,121736,0.0013964644805152132,0.0001560754419399356,0.002702774857067752,query,2000,8972,False,none,8972
global_safe,fiqa_s,0.2,tpir_at_rank_k,1413,1415,1230,60423,3.3099978485013984e-05,-0.0008753342205609202,0.0008689733411232274,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_l,0.2,fpir,22220,21893,19016,121736,-0.002686140500755734,-0.003918520404810409,-0.0013716156272589879,query,2000,8972,False,none,8972
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1489,1250,60423,0.0011253992684904755,0.00019676540061135274,0.0021215813972133304,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_l,0.2,fpir,22111,21893,18978,121736,-0.0017907603338371558,-0.0029902822501150024,-0.00048465531970822107,query,2000,8972,False,none,8972
global_safe,fiqa_l,0.2,tpir_at_rank_k,1413,1489,1246,60423,0.0012577991824305314,0.0003324276589722167,0.002263649927372196,mated_identity_cluster,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.2,fpir,22281,21893,19222,121736,-0.003187224814352369,-0.0043703177367418015,-0.0019139777880002628,query,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1415,1489,1261,60423,0.0012246992039455175,0.00019791321580986797,0.0024413522297873054,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_s,0.3,fpir,33836,33560,29482,121736,-0.00226720115660117,-0.0037870884537030947,-0.0007144558717224169,query,2000,8972,False,none,8972
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2136,1878,60423,-0.0008109494728828426,-0.001865731262666253,0.00023023274143385463,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_s,0.3,fpir,33794,33560,29468,121736,-0.00192219228494447,-0.003417230728790169,-0.0003532233686009069,query,2000,8972,False,none,8972
global_safe,fiqa_s,0.3,tpir_at_rank_k,2182,2136,1876,60423,-0.0007612995051553217,-0.001833450560156794,0.000263613013590997,mated_identity_cluster,2000,8972,False,none,8972
global_empirical,fiqa_l,0.3,fpir,33836,33583,28878,121736,-0.0020782677268844055,-0.0036965236248932116,-0.0004187339817309599,query,2000,8972,False,none,8972
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2309,1912,60423,0.002052198666070867,0.0009478451545410182,0.0031853638534469404,mated_identity_cluster,2000,8972,False,none,8972
global_safe,fiqa_l,0.3,fpir,33794,33583,28866,121736,-0.0017332588552277058,-0.003359934612604324,-1.6223631464810214e-05,query,2000,8972,False,none,8972
global_safe,fiqa_l,0.3,tpir_at_rank_k,2182,2309,1909,60423,0.002101848633798388,0.0009796497124587363,0.003264211153479933,mated_identity_cluster,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.3,fpir,33560,33583,29128,121736,0.00018893342971676414,-0.0013722317145298014,0.001741473352171913,query,2000,8972,False,none,8972
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2136,2309,1910,60423,0.0028631481389537095,0.001475635350223207,0.004429958982540829,mated_identity_cluster,2000,8972,False,none,8972
