dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,463,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,20,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,0.991360691145,463,476,0.97268907563,459,476,0.964285714286,0.991360691145,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,4,1688,0.00236966824645,0.00236966824645,0.000921891687168,0.00607726225776,3,-0.0817535545024,-0.0953791469194,-0.0687203791469,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,146,0.0674676524954,145,0.0670055452865,1,0.000462107208872,2009,0.928373382625,2143,0.990295748614,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,463,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,20,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,0.991360691145,463,476,0.97268907563,459,476,0.964285714286,0.991360691145,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,4,1688,0.00236966824645,0.00236966824645,0.000921891687168,0.00607726225776,3,-0.0817535545024,-0.0953791469194,-0.0687203791469,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,146,0.0674676524954,145,0.0670055452865,1,0.000462107208872,2009,0.928373382625,2143,0.990295748614,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,frozen_origin,0.2,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,463,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,20,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,0.991360691145,463,476,0.97268907563,459,476,0.964285714286,0.991360691145,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,4,1688,0.00236966824645,0.00236966824645,0.000921891687168,0.00607726225776,3,-0.0817535545024,-0.0953791469194,-0.0687203791469,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,146,0.0674676524954,145,0.0670055452865,1,0.000462107208872,2009,0.928373382625,2143,0.990295748614,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,463,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,20,463,476,0.97268907563,0.953838641232,0.983971111818,459,476,0.964285714286,0.94355345962,0.977584120043,459,-0.00840336134454,-0.0168067226891,-0.00210084033613,0.991360691145,463,476,0.97268907563,459,476,0.964285714286,0.991360691145,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,4,1688,0.00236966824645,0.00236966824645,0.000921891687168,0.00607726225776,3,-0.0817535545024,-0.0953791469194,-0.0687203791469,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,146,0.0674676524954,145,0.0670055452865,1,0.000462107208872,2009,0.928373382625,2143,0.990295748614,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,0.255264520645,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,467,490,462,476,0.970588235294,0.951241089085,0.982400620619,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.00420168067227,-0.0105042016807,0,20,462,476,0.970588235294,0.951241089085,0.982400620619,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.00420168067227,-0.0105042016807,0,0.995670995671,462,476,0.970588235294,460,476,0.966386554622,0.995670995671,0.993697478992,0.987394957983,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,1,0.0148104265403,0.00888625592417,0.021327014218,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,35,0.0161737523105,6,0.00277264325323,29,0.0134011090573,2145,0.991219963031,2118,0.978743068392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.307802498341,0.255264520645,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,490,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,0.993520518359,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,141,0.065157116451,129,0.0596118299445,12,0.00554528650647,2009,0.928373382625,2118,0.978743068392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.255264520645,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,490,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,0.993520518359,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,141,0.065157116451,129,0.0596118299445,12,0.00554528650647,2009,0.928373382625,2118,0.978743068392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,recalibrated_compressed,0.2,calibration,test,20,2164,476,1688,,0.307802498341,0.255264520645,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,490,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,0.993520518359,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,141,0.065157116451,129,0.0596118299445,12,0.00554528650647,2009,0.928373382625,2118,0.978743068392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.07219998771,9.95050001075,0.00459819778685,217476.508483,50,2048,102400,525888,10517.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.307802498341,0.255264520645,464,0.974789915966,463,0.97268907563,473,0.993697478992,470,0.987394957983,607,490,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,0.993520518359,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.993697478992,0.987394957983,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1010,0.466728280961,0.56094762105,-0.12506121552,0.12642028098,141,0.065157116451,129,0.0596118299445,12,0.00554528650647,2009,0.928373382625,2118,0.978743068392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.128400002723,0.0149999978021,0.975999995717,8.79669999995,48.1001999869,0.0222274491622,44989.4179356,50,2048,102400,527488,10549.76,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,-1.16387593746,464,0.974789915966,464,0.974789915966,473,0.993697478992,472,0.991596638655,467,479,462,476,0.970588235294,0.951241089085,0.982400620619,462,476,0.970588235294,0.951241089085,0.982400620619,462,0,0,0,20,462,476,0.970588235294,0.951241089085,0.982400620619,462,476,0.970588235294,0.951241089085,0.982400620619,462,0,0,0,1,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.991596638655,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,5,0.00710900473934,0.00355450236967,0.0112559241706,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1530,0.707024029575,0.755285084482,,,12,0.00554528650647,0,0,12,0.00554528650647,2145,0.991219963031,2133,0.985674676525,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.128400002723,0.0149999978021,0.975999995717,8.79669999995,48.1001999869,0.0222274491622,44989.4179356,50,2048,102400,527488,10549.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.307802498341,-1.16387593746,464,0.974789915966,464,0.974789915966,473,0.993697478992,472,0.991596638655,607,479,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,0.997840172786,463,476,0.97268907563,462,476,0.970588235294,0.997840172786,0.993697478992,0.991596638655,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,-0.0740521327014,-0.0864928909953,-0.0622037914692,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1530,0.707024029575,0.755285084482,,,128,0.0591497227357,128,0.0591497227357,0,0,2009,0.928373382625,2133,0.985674676525,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.128400002723,0.0149999978021,0.975999995717,8.79669999995,48.1001999869,0.0222274491622,44989.4179356,50,2048,102400,527488,10549.76,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,-1.28828823566,464,0.974789915966,464,0.974789915966,473,0.993697478992,472,0.991596638655,607,671,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.991596638655,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,207,1688,0.122630331754,0.122630331754,0.107833726828,0.13914063158,108,0.0385071090047,0.0248815165877,0.0515402843602,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1530,0.707024029575,0.755285084482,,,134,0.0619223659889,35,0.0161737523105,99,0.0457486136784,2009,0.928373382625,1944,0.898336414048,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.128400002723,0.0149999978021,0.975999995717,8.79669999995,48.1001999869,0.0222274491622,44989.4179356,50,2048,102400,527488,10549.76,recalibrated_compressed,0.2,calibration,test,20,2164,476,1688,,0.307802498341,-1.28828823566,464,0.974789915966,464,0.974789915966,473,0.993697478992,472,0.991596638655,607,671,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.991596638655,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,207,1688,0.122630331754,0.122630331754,0.107833726828,0.13914063158,108,0.0385071090047,0.0248815165877,0.0515402843602,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1530,0.707024029575,0.755285084482,,,134,0.0619223659889,35,0.0161737523105,99,0.0457486136784,2009,0.928373382625,1944,0.898336414048,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.128400002723,0.0149999978021,0.975999995717,8.79669999995,48.1001999869,0.0222274491622,44989.4179356,50,2048,102400,527488,10549.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.307802498341,-1.28828823566,464,0.974789915966,464,0.974789915966,473,0.993697478992,472,0.991596638655,607,671,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.991596638655,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,207,1688,0.122630331754,0.122630331754,0.107833726828,0.13914063158,108,0.0385071090047,0.0248815165877,0.0515402843602,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1530,0.707024029575,0.755285084482,,,134,0.0619223659889,35,0.0161737523105,99,0.0457486136784,2009,0.928373382625,1944,0.898336414048,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.79669999995,11.1195000063,0.00513840111198,194613.067024,50,2048,102400,527488,10549.76,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.412187039852,0.412187039852,0.412187039852,464,0.974789915966,465,0.976890756303,473,0.993697478992,471,0.989495798319,467,457,462,476,0.970588235294,0.951241089085,0.982400620619,456,476,0.957983193277,0.935995073281,0.972638376342,456,-0.0126050420168,-0.0231092436975,-0.00420168067227,20,462,476,0.970588235294,0.951241089085,0.982400620619,456,476,0.957983193277,0.935995073281,0.972638376342,456,-0.0126050420168,-0.0231092436975,-0.00420168067227,0.987012987013,462,476,0.970588235294,456,476,0.957983193277,0.987012987013,0.993697478992,0.989495798319,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,-0.00236966824645,-0.00473933649289,-0.000592417061611,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1372,0.634011090573,0.699655213506,-0.0853876093413,0.0866956595063,10,0.00462107208872,10,0.00462107208872,0,0,2145,0.991219963031,2143,0.990295748614,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.79669999995,11.1195000063,0.00513840111198,194613.067024,50,2048,102400,527488,10549.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,465,0.976890756303,473,0.993697478992,471,0.989495798319,607,476,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.989495798319,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,13,1688,0.00770142180095,0.00770142180095,0.00450627955472,0.0131321691694,11,-0.0764218009479,-0.0894549763033,-0.063981042654,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1372,0.634011090573,0.699655213506,-0.0853876093413,0.0866956595063,135,0.0623844731978,133,0.06146025878,2,0.000924214417745,2009,0.928373382625,2138,0.987985212569,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
