sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:9555_cam3_51,survface:unmated:9555_cam3_51,unknown_unknown_probe,421662,421662,22.8283481598,True,140480,0.481127917767,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,010c56e1db5ff9d9a1bea06a2dc8b06f5a4307580a77133072a5a238729cdd05,1980,0.1,0.0187795758247,0.128966808319,0.101731300354,0.0202282654005,-0.110187232494,-0.0829517245293
survface:unknown_unknown_probe:10209_cam2_41,survface:unmated:10209_cam2_41,unknown_unknown_probe,346767,346767,23.1377315521,True,65585,0.657861828804,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,01a961474718ee2f6cd4e8778ecba9dc29a5e3a0632b9833b87e573690d43edd,1981,0.1,0.0414628982544,0.130288541317,0.287958592176,0.0250211430875,-0.0888256430626,-0.246495693922
survface:unknown_unknown_probe:distractors_9371,survface:unmated:distractors_9371,unknown_unknown_probe,462644,462644,23.2230548859,True,181462,0.736847579479,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,01e62c71de5e980d3d35d2cf9ba2d90df79864946a8e791e6cf43e01906cf4de,1982,0.1,0.0828695893288,0.264048099518,0.201218605042,0.0379687405082,-0.181178510189,-0.118349015713
survface:unknown_unknown_probe:8556_cam1_85,survface:unmated:8556_cam1_85,unknown_unknown_probe,393503,393503,22.8661117554,True,112321,0.761102199554,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,0471c0465a9aba412df4ac8cc2626e545f3e47a3684656dc5fe10854d95fd25b,1983,0.1,0.158046841621,0.23998683691,0.214399218559,0.0353840254245,-0.0819399952888,-0.0563523769379
survface:registered_probe:9175_cam1_38,survface:registered:4837,registered_probe,325080,325080,19.3014373779,True,43898,0.505792737007,True,q1,q1,registered_probe|norm=q1|score=q1,0fec781ac84330b1e5c205f5be175ce7e6445682cd41af073773a356376d4ab7,1984,0.1,-0.117965221405,0.0406564474106,0.115898489952,0.0108246167675,-0.158621668816,-0.233863711357
survface:registered_probe:10223_cam1_12,survface:registered:0116,registered_probe,284230,284230,18.1666622162,True,3048,0.663808465004,True,q1,q2,registered_probe|norm=q1|score=q2,057494c6f9aa20a8edd08ceb566e2ac00390b433b4c3046513316ff8b6b56adf,1985,0.1,0.121563434601,0.269904136658,0.253815203905,0.0314055510567,-0.148340702057,-0.132251769304
survface:registered_probe:10041_cam2_10,survface:registered:0019,registered_probe,281668,281668,18.8538284302,True,486,0.693164288998,True,q1,q3,registered_probe|norm=q1|score=q3,045a1745a99207e22e32013bd010e025ce5e97472fd809dac807a60e11c3e3c9,1986,0.1,0.106944262981,0.256887197495,0.237162470818,0.0134170945041,-0.149942934513,-0.130218207836
survface:registered_probe:5734_cam1_24,survface:registered:2967,registered_probe,301103,301103,18.6725463867,True,19921,0.767940282822,True,q1,q4,registered_probe|norm=q1|score=q4,023670b6e29868ac35856af989120274b4cdec3bf6e769496444385b11579194,1987,0.1,0.06693816185,0.0690165162086,0.161217093468,0.02622827106,-0.00207835435867,-0.0942789316177
survface:registered_probe:8577_cam1_22,survface:registered:4538,registered_probe,314093,314093,20.9999847412,True,32911,0.611428976059,True,q2,q1,registered_probe|norm=q2|score=q1,04d9a7c18de71ec256ea33112ed01f8a92579bb38c1f8f7e1742e01deba05dd0,1988,0.1,0.0940545797348,0.141537487507,0.174268096685,0.0361633380984,-0.0474829077721,-0.0802135169506
survface:registered_probe:8739_cam1_28,survface:registered:4622,registered_probe,318353,318353,20.957862854,True,37171,0.656845986843,True,q2,q2,registered_probe|norm=q2|score=q2,04b027b11ffcb0245db0a93d17be9e7e9c3a06cde1825d95031e6073f681a403,1989,0.1,0.0437856316566,0.232381731272,0.295389384031,0.0208851873569,-0.188596099615,-0.251603752375
survface:registered_probe:10375_cam2_10,survface:registered:0199,registered_probe,286526,286526,20.6561012268,True,5344,0.708204329014,True,q2,q3,registered_probe|norm=q2|score=q3,03fbb9e2c48edfb6e379eb88cefc4ebec52d9821ca96046a5f8744fc394942ab,1990,0.1,0.0969649553299,0.181230068207,0.259456306696,0.0262797721377,-0.0842651128769,-0.162491351366
survface:registered_probe:5626_cam2_20,survface:registered:2910,registered_probe,297507,297507,20.896522522,True,16325,0.826694846153,True,q2,q4,registered_probe|norm=q2|score=q4,04718fbe68d0dcf09a9eafac539a160292ddfeb3879ab320e1b5264c83163b4e,1991,0.1,0.146978259087,0.409930765629,0.411495387554,0.00715130657792,-0.262952506542,-0.264517128468
survface:registered_probe:8636_cam1_37,survface:registered:4570,registered_probe,315873,315873,22.4249286652,True,34691,0.619283556938,True,q3,q1,registered_probe|norm=q3|score=q1,02a1ff0128abcf11fa70545b92800b22864cac87801fba8ae0ec1927f2fda853,1992,0.1,0.0528988838196,0.185443669558,0.189563632011,0.0339122703882,-0.132544785738,-0.136664748192
survface:registered_probe:5391_cam2_9,survface:registered:2789,registered_probe,294293,294293,21.7006645203,True,13111,0.657820701599,True,q3,q2,registered_probe|norm=q3|score=q2,03c278197a1ef087f235728988ca39e80101d0d1921cb308f6088cc211aaf3ab,1993,0.1,0.0962044000626,0.299466758966,0.283945500851,0.025908211165,-0.203262358904,-0.187741100788
survface:registered_probe:9571_cam2_117,survface:registered:5068,registered_probe,332867,332867,21.5978603363,True,51685,0.726816773415,True,q3,q3,registered_probe|norm=q3|score=q3,04322adf365afdc82b85ef61a750c038ddf7aa9cdb3d80e6c9659fee4303a41c,1994,0.1,0.119060218334,0.198979616165,0.290268957615,0.0288917148809,-0.079919397831,-0.171208739281
survface:registered_probe:5648_cam2_66,survface:registered:2921,registered_probe,298809,298809,22.0924758911,True,17627,0.774764418602,True,q3,q4,registered_probe|norm=q3|score=q4,070452da4b4f9e4a42da576a04bf580f057cafa6c13815074160dafbb03cc94f,1995,0.1,0.131203651428,0.251409351826,0.132225453854,0.0160369600849,-0.120205700397,-0.00102180242538
survface:registered_probe:8362_cam1_34,survface:registered:4424,registered_probe,309403,309403,23.7307949066,True,28221,0.611072421074,True,q4,q1,registered_probe|norm=q4|score=q1,02c663e3b873d6fb9254db1c3ef27931b9ddd2c745ce63e2add787c0d83e4542,1996,0.1,-0.0132393836975,0.135443806648,0.153750002384,0.0431202814271,-0.148683190346,-0.166989386082
survface:registered_probe:9059_cam1_15,survface:registered:4784,registered_probe,323185,323185,23.1430644989,True,42003,0.672262310982,True,q4,q2,registered_probe|norm=q4|score=q2,045e8a4a0060833f61c56b1b0d0cf63b37d7647c532cb2727f36df66b68b46ee,1997,0.1,0.0994144678116,0.251744031906,0.303083568811,0.0239212237276,-0.152329564095,-0.203669101
survface:registered_probe:9739_cam1_70,survface:registered:5173,registered_probe,337543,337543,25.3674030304,True,56361,0.716487050056,True,q4,q3,registered_probe|norm=q4|score=q3,044747602d22f5639d71fc7eb0db6b911e7dc550eebad5a3fffc206131c46d00,1998,0.1,0.0668407678604,0.07355427742,0.147472441196,0.0380108096297,-0.00671350955963,-0.080631673336
survface:registered_probe:9710_cam2_103,survface:registered:5155,registered_probe,336642,336642,23.9664802551,True,55460,0.760516822338,True,q4,q4,registered_probe|norm=q4|score=q4,090885d263185be0b4738c407d8525dcd191a7186bb0244f1203573f58f9b03e,1999,0.1,0.215624332428,0.223909497261,0.218600511551,0.0230578020607,-0.00828516483307,-0.00297617912292
survface:unknown_unknown_probe:9206_cam3_2,survface:unmated:9206_cam3_2,unknown_unknown_probe,408696,408696,19.252828598,True,127514,0.562266588211,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,07cc9e505eb8b50a7e986457ad2cd5b5677768ba93e33ef218cec99bcf5570db,2000,0.1,0.0228289365768,0.092517465353,0.0713566839695,0.0352547517454,-0.0696885287762,-0.0485277473927
survface:unknown_unknown_probe:10561_cam3_28,survface:unmated:10561_cam3_28,unknown_unknown_probe,357097,357097,17.9865665436,True,75915,0.650447666645,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,0306459e17810605bc25cb47542307095a3b5e6b2ddb1d1580e9e7392e083dd1,2001,0.1,0.162462949753,0.0818551778793,0.148693501949,0.0219315518096,0.0806077718735,0.0137694478035
survface:unknown_unknown_probe:10378_cam2_57,survface:unmated:10378_cam2_57,unknown_unknown_probe,350805,350805,17.4290142059,True,69623,0.723318696022,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,021a2a06ff0fe3db0f8d16de8fd891b28e4705e6dfbb91c0cc606654332234ce,2002,0.1,0.0203374028206,0.0717015862465,0.094565808773,0.022337328275,-0.0513641834259,-0.0742284059525
survface:unknown_unknown_probe:8735_cam1_8,survface:unmated:8735_cam1_8,unknown_unknown_probe,397560,397560,17.571931839,True,116378,0.74467331171,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00e618ba58bd53daac14907d0dc90718afb93d2b45a58c52669fcddfe493e3eb,2003,0.1,0.000803649425507,0.231252551079,0.10123449564,0.0182986091127,-0.230448901653,-0.100430846214
survface:unknown_unknown_probe:8405_cam1_20,survface:unmated:8405_cam1_20,unknown_unknown_probe,390433,390433,21.2400531769,True,109251,0.473352909088,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,027ce664d5b0c303c505cb30256f39c50cc3f7a946ad9723526a895bc4365501,2004,0.1,0.0543202459812,0.17712110281,0.163077831268,0.010249663046,-0.122800856829,-0.108757585287
survface:unknown_unknown_probe:distractors_11346,survface:unmated:distractors_11346,unknown_unknown_probe,436363,436363,19.8759174347,True,155181,0.676576018333,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,01a22ca9d8fb4bbcb2e8fd81e0d100db7489a7fc43f0fa401b11ecbb70305060,2005,0.1,0.106883406639,0.335610032082,0.264111340046,0.0254146921245,-0.228726625443,-0.157227933407
survface:unknown_unknown_probe:9691_cam2_42,survface:unmated:9691_cam2_42,unknown_unknown_probe,425575,425575,19.9837017059,True,144393,0.705054581165,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,01d8fe6f41ef584324af92ee8360014d2b48fb912aa9015fba9ef3a541983fac,2006,0.1,-0.0674989819527,0.221595227718,0.218501925468,0.0264042536346,-0.289094209671,-0.286000907421
survface:unknown_unknown_probe:distractors_22683,survface:unmated:distractors_22683,unknown_unknown_probe,448959,448959,20.8027877808,True,167777,0.774469852448,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,0253d880a981d2c1ab1f47d52adb67f2898e594e477edded9b29d44a905675a1,2007,0.1,0.139757633209,0.272285342216,0.216614186764,0.0257370116626,-0.132527709007,-0.0768565535545
survface:unknown_unknown_probe:distractors_12457,survface:unmated:distractors_12457,unknown_unknown_probe,437597,437597,21.7153358459,True,156415,0.591951012611,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,01cd6bd6fa7b27445b7fac67a9387985d9f7fc272fca8c66a707191b75b01f38,2008,0.1,-0.00660693645477,0.231617629528,0.182398110628,0.0337887797527,-0.238224565983,-0.189005047083
survface:unknown_unknown_probe:9477_cam3_34,survface:unmated:9477_cam3_34,unknown_unknown_probe,418946,418946,21.3394546509,True,137764,0.629862546921,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,02092add480e654b69a76c10eed78764c047a706806418d4416362e308fe4e73,2009,0.1,0.191327214241,0.337095201015,0.320305168629,0.0236686084307,-0.145767986774,-0.128977954388
survface:unknown_unknown_probe:10196_cam1_38,survface:unmated:10196_cam1_38,unknown_unknown_probe,346092,346092,21.8150615692,True,64910,0.714363157749,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,020a0402dbf0135b9fc691eece8c3cf73f4515f50f1aa74b8562a2e44b9efda4,2010,0.1,0.115225255489,0.178193151951,0.174562454224,0.0182374690196,-0.0629678964615,-0.0593371987343
survface:unknown_unknown_probe:8786_cam1_39,survface:unmated:8786_cam1_39,unknown_unknown_probe,398662,398662,21.9639472961,True,117480,0.77516067028,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,03b4d5b3700df7dfaa8892d179a4f8696f39541e0429cda0f7debd62168996c7,2011,0.1,0.116113007069,0.0866160392761,0.184676170349,0.0304779209205,0.0294969677925,-0.0685631632805
survface:unknown_unknown_probe:9844_cam4_20,survface:unmated:9844_cam4_20,unknown_unknown_probe,429528,429528,23.0764026642,True,148346,0.59298402071,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,011356836162f573768164e1f23911ccceafba034bd07d629e9216767fd4c8a8,2012,0.1,-0.0311910510063,0.231555461884,0.241384774446,0.011273310919,-0.26274651289,-0.272575825453
survface:unknown_unknown_probe:distractors_19696,survface:unmated:distractors_19696,unknown_unknown_probe,445639,445639,24.2392883301,True,164457,0.651856958866,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,01aca5867ed7e02363ea477ad2dc27d0a3914daa0b79ecd935b96a67961d1d61,2013,0.1,0.109205126762,0.454431086779,0.326996296644,0.020358623348,-0.345225960016,-0.217791169882
survface:unknown_unknown_probe:5313_cam2_17,survface:unmated:5313_cam2_17,unknown_unknown_probe,363228,363228,23.5829143524,True,82046,0.689795732498,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,01f632fe07dbb86c4c817fab7d11b529aac73a6e5818ffd309069229c5f9a10c,2014,0.1,-0.00262498855591,0.20509403944,0.259421288967,0.0279982822138,-0.207719027996,-0.262046277523
survface:unknown_unknown_probe:10101_cam1_15,survface:unmated:10101_cam1_15,unknown_unknown_probe,344216,344216,24.6457862854,True,63034,0.745542049408,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,0495ace27cb1d83eb2507ddc5e03bbc52caba9004d0290b128ba2b0a8692026a,2015,0.1,0.0714090466499,0.242858827114,0.291648358107,0.018769199312,-0.171449780464,-0.220239311457
survface:registered_probe:5815_cam2_103,survface:registered:3012,registered_probe,303659,303659,18.8885612488,True,22477,0.626445055008,True,q1,q1,registered_probe|norm=q1|score=q1,0fef34f587049e39d75f609429d3b60ef656bb781c6658a296c2d6304efcb758,2016,0.1,0.0563585758209,0.153715133667,0.145298033953,0.0279992088363,-0.0973565578461,-0.0889394581318
survface:registered_probe:5730_cam2_6,survface:registered:2964,registered_probe,300925,300925,17.1200275421,True,19743,0.68668448925,True,q1,q2,registered_probe|norm=q1|score=q2,0574c49a365e0de6b6e1890571c36242f3b42d2b8bc602ea6bbed13408a8ed88,2017,0.1,0.0553342103958,0.103605031967,0.0770547986031,0.0172104130999,-0.0482708215714,-0.0217205882072
survface:registered_probe:8824_cam1_98,survface:registered:4663,registered_probe,319824,319824,18.5937690735,True,38642,0.713038146496,True,q1,q3,registered_probe|norm=q1|score=q3,04825e8d32a03fa56141382f5d13ee34f0f1a0cb8abeeea02bd7c1efd49670a9,2018,0.1,0.0746048688889,0.0913932323456,0.150046944618,0.0174667512816,-0.0167883634567,-0.0754420757294
survface:registered_probe:10219_cam1_57,survface:registered:0114,registered_probe,284210,284210,19.1835384369,True,3028,0.845400631428,True,q1,q4,registered_probe|norm=q1|score=q4,0244c7f98e8643cbf8b1d7f587fa0ecd06f2b667d314d601d4b0dca70a26982e,2019,0.1,0.0482382774353,0.0944068431854,0.115242242813,0.0160537540966,-0.0461685657501,-0.0670039653778
survface:registered_probe:9494_cam2_70,survface:registered:5024,registered_probe,331424,331424,19.879196167,True,50242,0.481160730124,True,q2,q1,registered_probe|norm=q2|score=q1,04eab1484c785cb43e305785af74096d3f8a3aae22d385d06cf65bd074024635,2020,0.1,0.0200046896935,0.130411803722,0.1359808743,0.0140333312497,-0.110407114029,-0.115976184607
survface:registered_probe:5582_cam2_152,survface:registered:2891,registered_probe,296172,296172,21.0732746124,True,14990,0.668090999126,True,q2,q2,registered_probe|norm=q2|score=q2,04b6717ce42d4691c7bb5e85e67c7ab17984b5681417094c9991a14145d86490,2021,0.1,0.0724281072617,0.170844614506,0.289253681898,0.0104923257154,-0.0984165072441,-0.216825574636
survface:registered_probe:10398_cam1_10,survface:registered:0210,registered_probe,286905,286905,20.294254303,True,5723,0.701538324356,True,q2,q3,registered_probe|norm=q2|score=q3,04068a373a8e07fb29ae583f0d0633e72c871e887373dfd9dba4fcd43c10798a,2022,0.1,0.0379973053932,0.0860048532486,0.295273184776,0.0472623882118,-0.0480075478554,-0.257275879383
survface:registered_probe:8374_cam3_1,survface:registered:4430,registered_probe,309755,309755,20.5503749847,True,28573,0.768855690956,True,q2,q4,registered_probe|norm=q2|score=q4,047c0d6b2c7c9770f616db420783cc0fac8fef6617f7016f6b45303975a5ba5d,2023,0.1,0.0366721749306,0.224029660225,0.236035704613,0.0149398447484,-0.187357485294,-0.199363529682
survface:registered_probe:5734_cam1_7,survface:registered:2967,registered_probe,301153,301153,22.0318222046,True,19971,0.61884868145,True,q3,q1,registered_probe|norm=q3|score=q1,02a3000cc61a4cc8ca1859b6c335450352527505b6a6ce9211d8a21cc78f989e,2024,0.1,0.232917487621,0.367804765701,0.409921765327,0.0167983809031,-0.13488727808,-0.177004277706
survface:registered_probe:9108_cam3_101,survface:registered:4805,registered_probe,323963,323963,22.2444801331,True,42781,0.634259939194,True,q3,q2,registered_probe|norm=q3|score=q2,04056232ab056e8124f9cc54de943cc65b0ef01949824e1987480b091a59eb1d,2025,0.1,0.256074994802,0.38053432107,0.307985067368,0.0500731795156,-0.124459326267,-0.0519100725651
survface:registered_probe:6582_cam2_2,survface:registered:3442,registered_probe,306374,306374,22.307975769,True,25192,0.72109246254,True,q3,q3,registered_probe|norm=q3|score=q3,043abbf01f5794beb59e3ed4312ef8d36b5192da6608c01de2a9fa35af879394,2026,0.1,0.122888922691,0.299917459488,0.232896208763,0.0237457728489,-0.177028536797,-0.110007286072
survface:registered_probe:8825_cam1_95,survface:registered:4664,registered_probe,319949,319949,21.4260444641,True,38767,0.801379024982,True,q3,q4,registered_probe|norm=q3|score=q4,070ccf2ac82c8f058981bfa914a6f37d7e56da70cfa66d860b53c35a36506263,2027,0.1,0.0827581882477,0.191345453262,0.273231625557,0.0298740887899,-0.108587265015,-0.190473437309
survface:registered_probe:8693_cam1_151,survface:registered:4601,registered_probe,317162,317162,23.1053676605,True,35980,0.589606881142,True,q4,q1,registered_probe|norm=q4|score=q1,02c8b5b493eff0aaf6317faf7cd2fa72be290ff61fa9f87947af4b135bfdc26c,2028,0.1,0.0940761566162,0.186591386795,0.162307173014,0.02578465597,-0.0925152301788,-0.0682310163975
survface:registered_probe:8773_cam1_72,survface:registered:4638,registered_probe,319049,319049,22.7821369171,True,37867,0.666182875633,True,q4,q2,registered_probe|norm=q4|score=q2,0485fee5f282c9baac7c6e06ee6083eca36568735c2b031e157068f41d8bfbc2,2029,0.1,-0.0294346213341,0.216012865305,0.285756826401,0.0344293189075,-0.245447486639,-0.315191447735
survface:registered_probe:8895_cam2_32,survface:registered:4692,registered_probe,320586,320586,24.2626342773,True,39404,0.719573438168,True,q4,q3,registered_probe|norm=q4|score=q3,045025ee34059e74b07215fc025b25268f4db203ea9a77b6aa6689f2e2f54eb3,2030,0.1,0.0439410805702,0.410478770733,0.344608962536,0.0218465335023,-0.366537690163,-0.300667881966
survface:registered_probe:8652_cam2_42,survface:registered:4579,registered_probe,316405,316405,23.2235469818,True,35223,0.780195057392,True,q4,q4,registered_probe|norm=q4|score=q4,094f07ba24002631f73fddf92734c85fd59cb569ac37f03993b160abc7215d69,2031,0.1,0.130318462849,0.239714860916,0.243442058563,0.018254322885,-0.109396398067,-0.113123595715
survface:unknown_unknown_probe:7940_cam1_1,survface:unmated:7940_cam1_1,unknown_unknown_probe,387581,387581,19.2002029419,True,106399,0.59375679493,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,07e6255b7bcd15a221c657bd73366e4c7423e9efab9b1e1a116b576f950720c4,2032,0.1,0.0685311555862,0.118914723396,0.145499229431,0.0287369512486,-0.0503835678101,-0.0769680738449
survface:unknown_unknown_probe:5594_cam2_11,survface:unmated:5594_cam2_11,unknown_unknown_probe,369113,369113,19.2114524841,True,87931,0.64722853899,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,031c9f72622ec70ac7347ac5e7f978b88689b04f211a0ff4fdcba76378bbc65b,2033,0.1,0.07117664814,0.156452000141,0.119491994381,0.0134564804468,-0.0852753520012,-0.048315346241
