target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00761469756268,0.00761469756268,0,0,0.355450236967,0.389218009479,0.352488151659,0.393957345972
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.00118483412322,0.0050355450237,0.00888625592417,6,0,-0.00888625592417,0.0148104265403,0,0,0.35663507109,0.384478672986,0.355450236967,0.389218009479
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00761469756268,0,0,0,0.35663507109,0.384478672986,0.355450236967,0.389218009479
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.021327014218,-0.00325829383886,0.00651658767773,0,6,-0.029028436019,0.0136404028436,0,0,0.35663507109,0.384478672986,0.358412322275,0.380331753555
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.35663507109,0.384478672986,0.358412322275,0.380331753555
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.00710900473934,0.00770142180095,0.0231042654028,12,0,-0.0159952606635,0.0308056872038,0,0,0.358412322275,0.380331753555,0.355450236967,0.389218009479
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00761469756268,0,0,0,0.358412322275,0.380331753555,0.355450236967,0.389218009479
0.2,global_safe,continuous_fiqa,fpir,20,-0.00947867298578,0.00385071090047,0.00947867298578,3,1,-0.0177725118483,0.0171800947867,0,0,0.350710900474,0.388625592417,0.355450236967,0.389218009479
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00761469756268,0,0,0,0.350710900474,0.388625592417,0.355450236967,0.389218009479
0.2,global_safe,fiqa_2bin,fpir,20,-0.00888625592417,-0.00148104265403,0.00592417061611,0,1,-0.0171800947867,0.0124407582938,0,0,0.350710900474,0.388625592417,0.35663507109,0.384478672986
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.350710900474,0.388625592417,0.35663507109,0.384478672986
0.2,global_safe,fiqa_5bin,fpir,20,-0.0225118483412,-0.00266587677725,0.00770142180095,0,7,-0.0296208530806,0.0171800947867,0,0,0.350710900474,0.388625592417,0.358412322275,0.380331753555
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.350710900474,0.388625592417,0.358412322275,0.380331753555
0.3,baseline,plus_both,fpir,20,-0.0142180094787,0.00118483412322,0.0142180094787,3,1,-0.0219342417062,0.0219194312796,0,0,0.452014218009,0.520142180095,0.457938388626,0.519549763033
0.3,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.452014218009,0.520142180095,0.457938388626,0.519549763033
