target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,0.000644329896907,0.00161082474227,2,0,-0.00161556115023,0.00321347099946,20,2,0.246508905427,0.286311564512,0.251776904423,0.286980516766
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.0210719959863,-0.0132536165231,0.00125428547537,0,19,-0.0239150430638,0.00359770883853,20,0,0.246508905427,0.286311564512,0.247763190902,0.275691947487
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00161082474227,-0.000322164948454,0.000644329896907,0,2,-0.003206181526,0.00193987989405,20,0,0.246508905427,0.286311564512,0.247763190902,0.275691947487
0.3,fiqa_5bin,continuous_fiqa,fpir,20,0.0040137135212,0.0150096161886,0.0209047579229,20,0,0.00108704741199,0.0234969479053,20,20,0.247763190902,0.275691947487,0.251776904423,0.286980516766
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00112757731959,0.00193298969072,7,0,-0.00159441319205,0.00361607180499,20,7,0.247763190902,0.275691947487,0.251776904423,0.286980516766
0.3,global_safe,continuous_fiqa,fpir,20,-0.00409733255289,-0.00142152353876,0.00334476126766,3,6,-0.00652228447195,0.00518437996488,20,3,0.253031189899,0.287565849987,0.251776904423,0.286980516766
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0.000644329896907,0.00161082474227,2,0,-0.00160307790959,0.00322068978406,20,2,0.253031189899,0.287565849987,0.251776904423,0.286980516766
0.3,global_safe,fiqa_2bin,fpir,20,-0.00652228447195,-0.000961618864454,0.000167238063383,0,11,-0.00836190316916,0.0020068567606,20,0,0.253031189899,0.287565849987,0.246508905427,0.286311564512
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000988484170011,0.0016056647894,20,0,0.253031189899,0.287565849987,0.246508905427,0.286311564512
0.3,global_safe,fiqa_5bin,fpir,20,-0.0212392340497,-0.0140479973242,-0.00526799899657,0,20,-0.0241659001589,-0.00250857095075,20,0,0.253031189899,0.287565849987,0.247763190902,0.275691947487
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00128865979381,-0.00048324742268,0.000644329896907,0,3,-0.00287542233481,0.00193987989405,20,0,0.253031189899,0.287565849987,0.247763190902,0.275691947487
