analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,angular_error_rad,90697,62364,0.18134071970956472,0.95,0.1727522748084672,0.18996683638488915,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,reconstruction_mse,90697,62364,0.18133424560821193,0.95,0.17275192187647453,0.18996253229953086,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,cosine_to_origin,90697,62364,-0.18134071970956472,0.95,-0.18996683638488918,-0.17275227480846722,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,angular_error_rad,90697,62364,0.1949922743838416,0.95,0.18269508574930907,0.2073699318330225,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,reconstruction_mse,90697,62364,0.19498813694422346,0.95,0.18268636247750608,0.20736288552515955,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,cosine_to_origin,90697,62364,-0.1949922743838416,0.95,-0.20736993183302202,-0.18269508574930907,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,angular_error_rad,90697,62364,-0.1949922743838416,0.95,-0.20736993183302202,-0.18269508574930907,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,reconstruction_mse,90697,62364,-0.19498813694422346,0.95,-0.20736288552515908,-0.18268636247750608,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,cosine_to_origin,90697,62364,0.1949922743838416,0.95,0.18269508574930907,0.2073699318330225,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,angular_error_rad,90697,62364,0.15917793682019513,0.95,0.15096348697777437,0.1681268927848134,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,reconstruction_mse,90697,62364,0.15917223696916477,0.95,0.1509601523677948,0.16811508559194785,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,cosine_to_origin,90697,62364,-0.15917793682019513,0.95,-0.1681268927848134,-0.15096348697777437,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,angular_error_rad,90697,62364,-0.06635433912576413,0.95,-0.07459572860606398,-0.057545441275469324,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,reconstruction_mse,90697,62364,-0.06634199803776356,0.95,-0.07458190711518732,-0.057528224579419376,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,cosine_to_origin,90697,62364,0.06635433912576413,0.95,0.05754544127546932,0.07459572860606398,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,angular_error_rad,90697,62364,-0.04859886310891347,0.95,-0.05709597868710852,-0.04026084922811691,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,reconstruction_mse,90697,62364,-0.04859488798383865,0.95,-0.057091072924732415,-0.04025508251002139,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,cosine_to_origin,90697,62364,0.04859886310891347,0.95,0.04026084922811691,0.05709597868710852,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,angular_error_rad,90697,62364,-0.04095817726732274,0.95,-0.05021788525344918,-0.0318419742388989,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,reconstruction_mse,90697,62364,-0.04095302833061876,0.95,-0.05022170627313912,-0.03183130755474318,500,weighted_rerank,identity-cluster-weighted-rerank-v1
