sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:registered_probe:9502_cam3_23,survface:registered:5030,registered_probe,331467,331467,17.7112312317,True,50285,0.452177524567,True,q3,q1,registered_probe|norm=q3|score=q1,00143622a32aa2813ce633d921be6abdeeee51a38aa28a15c494104353a11bae,72,0.1,0.00202512741089,0.00670126080513,-0.0337719321251,0.0393961571538,-0.00467613339424,0.035797059536
survface:registered_probe:9962_cam1_34,survface:registered:5301,registered_probe,341270,341270,19.5319709778,True,60088,0.624976336956,True,q3,q2,registered_probe|norm=q3|score=q2,002704aa9fd64549c7b285ddf84e288654a5292385d33e6d63fee21dfbcc45b0,73,0.1,0.0399948358536,-0.0207418203354,0.263917386532,0.0304252491803,0.060736656189,-0.223922550678
survface:registered_probe:5631_cam1_8,survface:registered:2913,registered_probe,297906,297906,17.8321342468,True,16724,0.699037015438,True,q3,q3,registered_probe|norm=q3|score=q3,0057a7cee75a479c3861da6821c6a80ede0b406c736aeff5414906c18e673a07,74,0.1,0.0371445417404,-0.00263184309006,0.0917718410492,0.0277354589373,0.0397763848305,-0.0546272993088
survface:registered_probe:5802_cam1_30,survface:registered:3005,registered_probe,303110,303110,18.2885513306,True,21928,0.724549353123,True,q3,q4,registered_probe|norm=q3|score=q4,0035a2015c16711be7cbadebdc72656a58e6f129f4687acca11994758f2bdd7d,75,0.1,0.184978961945,-0.0132676362991,0.137948036194,0.0411990827287,0.198246598244,0.0470309257507
survface:registered_probe:5348_cam2_5,survface:registered:2763,registered_probe,293742,293742,21.8446426392,True,12560,0.433841377497,True,q4,q1,registered_probe|norm=q4|score=q1,0007254c8fee35634bcbd8d0c8a39d9d98033f166d7673fc064121aff3001a2f,76,0.1,-0.0024376809597,0.0585581660271,-0.0850986838341,0.0225388776393,-0.0609958469868,0.0826610028744
survface:registered_probe:10590_cam1_40,survface:registered:0329,registered_probe,290529,290529,22.9912204742,True,9347,0.551892995834,True,q4,q2,registered_probe|norm=q4|score=q2,001a1427d12d081e9698999ac91b08489b0618a32183f17402985db347678ff8,77,0.1,0.0783113837242,0.0337712168694,0.104886710644,0.0218467159076,0.0445401668549,-0.0265753269196
survface:registered_probe:8553_cam1_58,survface:registered:4524,registered_probe,312873,312873,22.9989509583,True,31691,0.651318669319,True,q4,q3,registered_probe|norm=q4|score=q3,002b062dffb78a97f38f9a60518bf98c2e0cdf121b0b4c4808111921a2d45701,78,0.1,0.180307745934,0.0555356144905,0.130711972713,0.0306794759205,0.124772131443,0.0495957732201
survface:registered_probe:8753_cam2_52,survface:registered:4629,registered_probe,318652,318652,22.1597118378,True,37470,0.746828734875,True,q4,q4,registered_probe|norm=q4|score=q4,006935a58c3dcca56cdc04b263cce964ee6bd4e405bedbd25dee1d43a55571bb,79,0.1,0.236059188843,0.0276167988777,0.293236851692,0.0169755866881,0.208442389965,-0.0571776628494
survface:unknown_unknown_probe:distractors_10109,survface:unmated:distractors_10109,unknown_unknown_probe,434989,434989,13.5112009048,True,153807,0.508991241455,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,004c9f94af47f8ebcef5b4dda52fd8c7a802dfc8ea67347bdc7fa2f940639c87,80,0.1,-0.100263953209,-0.116899251938,0.0419682562351,0.010834424994,0.0166352987289,-0.142232209444
survface:unknown_unknown_probe:8720_cam3_99,survface:unmated:8720_cam3_99,unknown_unknown_probe,397197,397197,8.52516746521,True,116015,0.618548154831,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,00285b88fc1a1c8b20ec178a9832bf10fe1bd825f02cd20e7ca3860501b5d419,81,0.1,0.205612927675,0.0437047481537,0.257026910782,0.0273872512607,0.161908179522,-0.0514139831066
survface:unknown_unknown_probe:5769_cam2_1,survface:unmated:5769_cam2_1,unknown_unknown_probe,377368,377368,13.4324808121,True,96186,0.692894101143,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0010f361207d130c274791738893fb9d0e7cfc11b00368acb25dae86e75e7349,82,0.1,0.30645647645,0.0145434141159,0.236021280289,0.0412930762338,0.291913062334,0.0704351961613
survface:unknown_unknown_probe:9513_cam1_10,survface:unmated:9513_cam1_10,unknown_unknown_probe,420356,420356,10.7019281387,True,139174,0.761853814125,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,001219c604f050fd32423405c61d2bcf0ae7a0c34447b5a299293514a1198092,83,0.1,0.214703202248,-0.00466167926788,0.399801045656,0.0234760873721,0.219364881516,-0.185097843409
survface:unknown_unknown_probe:distractors_21179,survface:unmated:distractors_21179,unknown_unknown_probe,447288,447288,16.2403068542,True,166106,0.374599635601,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0007de059a7af620103f65ea1a455be887732ddf06f61cb80f149a636144e181,84,0.1,-0.112060546875,-0.0452926754951,0.0670296549797,0.0205140343711,-0.0667678713799,-0.179090201855
survface:unknown_unknown_probe:10419_cam2_8,survface:unmated:10419_cam2_8,unknown_unknown_probe,352117,352117,16.024230957,True,70935,0.546978890896,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0016786d7a26f6fd22c10755256c73fe272bca61d1bb45b5954d0460d94f9dab,85,0.1,0.0547028183937,-0.0273860096931,0.0689715147018,0.018851630199,0.0820888280869,-0.0142686963081
survface:unknown_unknown_probe:9359_cam3_23,survface:unmated:9359_cam3_23,unknown_unknown_probe,413958,413958,15.0408143997,True,132776,0.640237629414,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,0010298374de8a8122e6d54d510be37f35194d2ad87070f4e623ab557a16d935,86,0.1,0.0150735974312,-0.0191614627838,0.0509966015816,0.0237323357253,0.034235060215,-0.0359230041504
survface:unknown_unknown_probe:9822_cam1_69,survface:unmated:9822_cam1_69,unknown_unknown_probe,428601,428601,15.4508686066,True,147419,0.779406905174,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,0005ed2194cb45ec7750b9c5c9fe20dbaf527b70fa555bbb2cc768bee5a7fdc8,87,0.1,0.325696349144,0.0763708353043,0.503435313702,0.0281748341673,0.24932551384,-0.177738964558
survface:unknown_unknown_probe:distractors_25859,survface:unmated:distractors_25859,unknown_unknown_probe,452487,452487,17.2261657715,True,171305,0.481129080057,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,002ccb3eb2de8aff154b64c93112a90f5a510429e6e77de0fdbaef1bff07c56d,88,0.1,0.369820460677,0.305261194706,0.273181959987,0.0502380907204,0.0645592659712,0.0966385006905
survface:unknown_unknown_probe:9073_cam2_8,survface:unmated:9073_cam2_8,unknown_unknown_probe,405296,405296,18.8235473633,True,124114,0.627735853195,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,0011970a251aae87e78cbddb6c9eff032e62425ecb744283b4748b731f2152b6,89,0.1,0.259711384773,0.0396922230721,0.0684744715691,0.0202967946291,0.220019161701,0.191236913204
survface:unknown_unknown_probe:distractors_27123,survface:unmated:distractors_27123,unknown_unknown_probe,453893,453893,17.2580413818,True,172711,0.698285937309,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,0028236153a4fbe0807f644d1a03f36e6ae7facedbd92e128d374d671099c975,90,0.1,0.145958662033,-0.00176149606705,0.353901386261,0.0181792972004,0.1477201581,-0.207942724228
survface:unknown_unknown_probe:5864_cam1_12,survface:unmated:5864_cam1_12,unknown_unknown_probe,382337,382337,17.4891834259,True,101155,0.749753117561,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,0016bbd80a02ba1783fc911bb18152c512185158ca7e6ded957d8629eb6766d1,91,0.1,0.348543405533,-0.0293383598328,0.210384845734,0.0322166153771,0.377881765366,0.138158559799
survface:unknown_unknown_probe:8345_cam1_51,survface:unmated:8345_cam1_51,unknown_unknown_probe,389207,389207,23.9078884125,True,108025,0.474726736546,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,0012e56bf43bcb5436312d09e7c9c6283d33b169d17a67459a29a3ca7f4c95a8,92,0.1,0.0572209358215,0.0154061317444,0.0549688339233,0.0158348463046,0.0418148040771,0.00225210189819
survface:unknown_unknown_probe:9004_cam1_44,survface:unmated:9004_cam1_44,unknown_unknown_probe,403102,403102,21.0111351013,True,121920,0.591100275517,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00058ea87de29358c60319c4032ea6caed579271fce8fb2a5ee6d8473c59a150,93,0.1,0.0865419507027,-0.0461134314537,0.115905553102,0.0179511539858,0.132655382156,-0.0293636023998
survface:unknown_unknown_probe:4979_cam2_2,survface:unmated:4979_cam2_2,unknown_unknown_probe,362429,362429,20.1717071533,True,81247,0.645538985729,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,0042aad4713165b1ae08f52a6cad829c46fa0d7c105981289a2fd29568e120d2,94,0.1,0.0824280977249,0.0086253285408,0.0720601081848,0.0262725684779,0.0738027691841,0.0103679895401
survface:unknown_unknown_probe:9029_cam3_163,survface:unmated:9029_cam3_163,unknown_unknown_probe,404127,404127,21.3273086548,True,122945,0.700960755348,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,0024b742c4da4f20426c0cfc1013d25a9042e990fb1ce8c56c1431c5f82bd0be,95,0.1,0.0871194005013,0.00440925359726,0.224169015884,0.0174894746734,0.082710146904,-0.137049615383
survface:registered_probe:9638_cam3_3,survface:registered:5109,registered_probe,334746,334746,11.171090126,True,53564,0.548456430435,True,q1,q1,registered_probe|norm=q1|score=q1,006b6c53d1df685679826dd20a675bdbef82a2a6cb7adae387424b99a802fab9,96,0.1,0.335757493973,-0.015644133091,0.296699821949,0.0232752971969,0.351401627064,0.0390576720238
survface:registered_probe:9781_cam2_71,survface:registered:5202,registered_probe,338652,338652,12.8592691422,True,57470,0.62811756134,True,q1,q2,registered_probe|norm=q1|score=q2,006b7927aac308b9ba3ef2c81aade385b3289017a767072b27267160b3eaf812,97,0.1,0.14025914669,-0.00374692678452,0.160278260708,0.0150449343625,0.144006073475,-0.0200191140175
survface:registered_probe:5590_cam2_40,survface:registered:2895,registered_probe,296665,296665,12.3704404831,True,15483,0.679673552513,True,q1,q3,registered_probe|norm=q1|score=q3,0039e89fbd27769d01bb3f6a6d969d5d734ef671f323266691096213ec5260a1,98,0.1,0.235199391842,-0.0275250673294,0.0256611704826,0.0132966007064,0.262724459171,0.209538221359
survface:registered_probe:5857_cam2_46,survface:registered:3036,registered_probe,305125,305125,9.52772712708,True,23943,0.788648486137,True,q1,q4,registered_probe|norm=q1|score=q4,002bdd922fd8159179384f0915ead19244f1fb5e1616be5540d8f1c5623af887,99,0.1,0.353249490261,0.106435596943,0.1952470541,0.0218099232924,0.246813893318,0.158002436161
survface:registered_probe:9343_cam2_5,survface:registered:4932,registered_probe,328139,328139,15.084561348,True,46957,0.372966557741,True,q2,q1,registered_probe|norm=q2|score=q1,003b7ecc18d4cfd103811c39d62ed721b698bf2b7babf6e60a7e91ee80611304,100,0.1,-0.0295596122742,0.0264363586903,0.0298856496811,0.0188437904226,-0.0559959709644,-0.0594452619553
survface:registered_probe:5402_cam2_37,survface:registered:2798,registered_probe,294471,294471,15.8214445114,True,13289,0.628356456757,True,q2,q2,registered_probe|norm=q2|score=q2,0048051fdec649be84ba981fa25dc78f26c0f31ac4359adffc98ecd3337a9672,101,0.1,0.217473953962,0.011455476284,0.270642995834,0.0526885284216,0.206018477678,-0.053169041872
survface:registered_probe:9695_cam1_75,survface:registered:5146,registered_probe,336247,336247,16.5295734406,True,55065,0.657035589218,True,q2,q3,registered_probe|norm=q2|score=q3,0039695656e248a205cf905ab114acbd93306479d501c44e2e6b8ef166a7f9ed,102,0.1,0.210926622152,0.00930768251419,0.108317196369,0.0351047510443,0.201618939638,0.102609425783
survface:registered_probe:9738_cam2_24,survface:registered:5172,registered_probe,337452,337452,16.7758712769,True,56270,0.725352406502,True,q2,q4,registered_probe|norm=q2|score=q4,003987a0aa74647cb4065b1a7f3fb8444e4fcbc320f23e6a5118a241dc6df822,103,0.1,0.161015748978,0.0202803611755,0.257110059261,0.0205865881916,0.140735387802,-0.0960943102837
survface:registered_probe:9101_cam1_74,survface:registered:4802,registered_probe,323815,323815,17.6114768982,True,42633,0.409929037094,True,q3,q1,registered_probe|norm=q3|score=q1,00247806389204da5b5d01c6a7cd995d5816016946c9de9c376e0a54b7a89ea2,104,0.1,0.057482779026,0.0275608897209,-0.0161858201027,0.0189421100135,0.0299218893051,0.0736685991287
survface:registered_probe:6648_cam4_3,survface:registered:3483,registered_probe,306469,306469,19.4671974182,True,25287,0.594167590141,True,q3,q2,registered_probe|norm=q3|score=q2,0040d6d6edbdccb649e3be491a9e4c8686ae7b499040609eac10c8c7a6d24c8a,105,0.1,0.0593820214272,-0.00683200359344,0.21681958437,0.0233838239125,0.0662140250206,-0.157437562943
survface:registered_probe:5677_cam2_45,survface:registered:2933,registered_probe,299282,299282,18.9805641174,True,18100,0.69709956646,True,q3,q3,registered_probe|norm=q3|score=q3,00917e084e32b5978d3a4d31e92ae25dbbd4ad80ffb34aa61ad84a14f1323491,106,0.1,0.0610911250114,0.0135396122932,0.210950136185,0.014221312538,0.0475515127182,-0.149859011173
survface:registered_probe:5613_cam2_23,survface:registered:2903,registered_probe,297076,297076,17.2270908356,True,15894,0.785180985928,True,q3,q4,registered_probe|norm=q3|score=q4,0037bc9bd8225d0c8d0b0a67a545bfd8ad604a9e8112106505f597ffb06fb1d5,107,0.1,0.330626010895,0.00999814271927,0.251773416996,0.0108080408922,0.320627868176,0.0788525938988
survface:registered_probe:9486_cam1_11,survface:registered:5020,registered_probe,331076,331076,21.4060916901,True,49894,0.530581235886,True,q4,q1,registered_probe|norm=q4|score=q1,001222faee86fbb134d944c75395aca354090ae06685e7bce9db1e70bede8094,108,0.1,0.0505639314651,0.0458246171474,0.0295777320862,0.00913430806996,0.0047393143177,0.020986199379
survface:registered_probe:9959_cam3_41,survface:registered:5298,registered_probe,341170,341170,24.7171936035,True,59988,0.61336517334,True,q4,q2,registered_probe|norm=q4|score=q2,00302c3c80bd29b75c776d4a6192424f633dbe3b5a58dac31cde6679cd57c0af,109,0.1,0.370094627142,0.0629490613937,0.204141199589,0.0184949255786,0.307145565748,0.165953427553
survface:registered_probe:9470_cam2_2,survface:registered:5011,registered_probe,330932,330932,20.9213581085,True,49750,0.668613791466,True,q4,q3,registered_probe|norm=q4|score=q3,003d0c1a6e45dd91799bd16a5e4dc3cca88993409e363b7c0f3d06fd4a3c8585,110,0.1,0.0641489028931,-0.00252681970596,0.175485283136,0.0337693523281,0.066675722599,-0.111336380243
survface:registered_probe:9553_cam4_73,survface:registered:5059,registered_probe,332571,332571,20.866897583,True,51389,0.768341302872,True,q4,q4,registered_probe|norm=q4|score=q4,006a3a9e1222eb6aa50ddfdecf7efd6772d7983edf07d92f0176aa7b168064dc,111,0.1,0.139618217945,-0.00691682100296,0.26169025898,0.0298566950184,0.146535038948,-0.122072041035
survface:unknown_unknown_probe:9794_cam1_31,survface:unmated:9794_cam1_31,unknown_unknown_probe,428018,428018,11.7673740387,True,146836,0.509984314442,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,0051114d588d7eccac0a3b7d5e698f8331a0967e614c2b227909dfd724a7d083,112,0.1,-0.00967061519623,-0.147172451019,0.249559253454,0.0456072695591,0.137501835823,-0.25922986865
survface:unknown_unknown_probe:5581_cam1_105,survface:unmated:5581_cam1_105,unknown_unknown_probe,368423,368423,10.6031227112,True,87241,0.551551640034,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,0033e6241219f0ae35b1e9eeb094eafc648481dc62ddea1bd9fbc8cab3a18f14,113,0.1,0.1113037467,0.0749660730362,0.153063833714,0.0488017406659,0.0363376736641,-0.0417600870132
survface:unknown_unknown_probe:9909_cam3_29,survface:unmated:9909_cam3_29,unknown_unknown_probe,433053,433053,9.64915275574,True,151871,0.700081527233,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,001278a308d9cba09a9ff92270ca4873a5e7c7351c715bc2e090654a7f570bc4,114,0.1,-0.00923359394073,0.0188585519791,0.0645505189896,0.0512960952587,-0.0280921459198,-0.0737841129303
survface:unknown_unknown_probe:9984_cam2_9,survface:unmated:9984_cam2_9,unknown_unknown_probe,434451,434451,11.339058876,True,153269,0.792946755886,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,0022af5f967687988d1af784c4ec9675c55ccc0547dad7a393142338fa9c2e5a,115,0.1,0.177756369114,0.0491696596146,0.349968791008,0.0378253170396,0.128586709499,-0.172212421894
survface:unknown_unknown_probe:10628_cam2_2,survface:unmated:10628_cam2_2,unknown_unknown_probe,359092,359092,14.0446443558,True,77910,0.420616090298,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,00286bbcaaecc3d218ec54938b50dfe1352fbe3ba8ca5843830c1fc78501bae2,116,0.1,0.107872575521,-0.00909098982811,0.112458944321,0.0361210460842,0.11696356535,-0.00458636879921
survface:unknown_unknown_probe:8883_cam2_2,survface:unmated:8883_cam2_2,unknown_unknown_probe,400795,400795,15.0556612015,True,119613,0.591157674789,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0017b95cfd81d4278329288e637b0538d9b292a1f2b1a432a22f5125785a2002,117,0.1,0.0713953375816,0.109624803066,0.175609141588,0.0299609179636,-0.0382294654846,-0.104213804007
survface:unknown_unknown_probe:7441_cam2_1,survface:unmated:7441_cam2_1,unknown_unknown_probe,385678,385678,14.6898365021,True,104496,0.642028927803,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,001531725aa065df4796a4710b1a74e1f472c682b6d78e0108b2324fee8dcc9c,118,0.1,0.154153853655,0.00796437263489,0.22769510746,0.0213307261494,0.14618948102,-0.0735412538052
survface:unknown_unknown_probe:9904_cam2_100,survface:unmated:9904_cam2_100,unknown_unknown_probe,432582,432582,15.5286197662,True,151400,0.76986271143,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,000a86a9f03592f70d5f5cd5103407f1643695e4d646c7decce562e74a788cf4,119,0.1,0.183695673943,0.0241711139679,0.214620411396,0.012919420106,0.159524559975,-0.0309247374535
survface:unknown_unknown_probe:8972_cam2_62,survface:unmated:8972_cam2_62,unknown_unknown_probe,402486,402486,19.903837204,True,121304,0.302979290485,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,00313e9a02d8c6fc83de2cedb3d5dc88dfb854344334dd5e2ef312058c52c740,120,0.1,-0.0383883714676,0.00903114676476,-0.03990483284,0.0188552856891,-0.0474195182323,0.00151646137238
survface:unknown_unknown_probe:5825_cam2_30,survface:unmated:5825_cam2_30,unknown_unknown_probe,378988,378988,18.1905536652,True,97806,0.563173890114,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,002e1b0997dcb445d461ac6f1321ee22111850893c9c687b5f8372d239c2e0d6,121,0.1,0.0460529327393,0.0425351858139,0.098609238863,0.0403707892463,0.00351774692535,-0.0525563061237
survface:unknown_unknown_probe:distractors_14747,survface:unmated:distractors_14747,unknown_unknown_probe,440141,440141,17.337053299,True,158959,0.683851599693,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,002ec8ce5b92f0a585de406aff97e4d13b9533b3d4c8b47a1bab1c9a54ccbc23,122,0.1,0.150689482689,0.0471835136414,0.448830246925,0.0292184121814,0.103505969048,-0.298140764236
survface:unknown_unknown_probe:5768_cam2_6,survface:unmated:5768_cam2_6,unknown_unknown_probe,377233,377233,17.8165397644,True,96051,0.743111670017,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,002d78158e27d576162a22c7259da037e88e2d44c924020fe8abe9782f4f81f3,123,0.1,0.163770318031,-0.0242253541946,0.0840601921082,0.0126109744184,0.187995672226,0.0797101259232
survface:unknown_unknown_probe:10418_cam2_89,survface:unmated:10418_cam2_89,unknown_unknown_probe,352045,352045,20.7010612488,True,70863,0.48603540659,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,001e4474cd81c9a45a8bcf327e7208e9e4b923d83f3b3e0c8b7ada1b0cfe9e1f,124,0.1,0.139429956675,0.041567504406,0.217874377966,0.0189826861937,0.0978624522686,-0.0784444212914
survface:unknown_unknown_probe:5668_cam1_89,survface:unmated:5668_cam1_89,unknown_unknown_probe,371819,371819,20.1294384003,True,90637,0.601800501347,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,0006cb0bcfa3ddf0dffdf666e8fd9f15b4138c354e3a103ecb3957d0d9f72394,125,0.1,0.0397689342499,-0.0159204006195,0.0569799542427,0.0232449996169,0.0556893348694,-0.0172110199928
