compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6494101881980896,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.7829404771327972,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8333787739276881,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.8807853797078132,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9165143966674805,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6494101881980896,0.8406080007553101,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.7829404771327972,0.8406080007553101,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8333787739276881,0.8406080007553101,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.8807853797078132,0.8406080007553101,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9165143966674805,0.8406080007553101,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6494101881980896,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.7829404771327972,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8333787739276881,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.8807853797078132,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9165143966674805,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6494101881980896,0.7897763252258301,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.7829404771327972,0.7897763252258301,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8333787739276881,0.7897763252258301,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.8807853797078132,0.7897763252258301,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9165143966674805,0.7897763252258301,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6494101881980896,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.7829404771327972,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8333787739276881,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.8807853797078132,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9165143966674805,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6494101881980896,0.7628109455108643,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.7829404771327972,0.7628109455108643,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8333787739276881,0.7628109455108643,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.8807853797078132,0.7628109455108643,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9165143966674805,0.7628109455108643,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6494101881980896,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.7829404771327972,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8333787739276881,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.8807853797078132,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9165143966674805,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6494101881980896,0.7301408052444458,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.7829404771327972,0.7301408052444458,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8333787739276881,0.7301408052444458,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.8807853797078132,0.7301408052444458,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9165143966674805,0.7301408052444458,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6494101881980896,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.7829404771327972,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8333787739276881,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.8807853797078132,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9165143966674805,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.6494101881980896,0.7048317193984985,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.7829404771327972,0.7048317193984985,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8333787739276881,0.7048317193984985,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.8807853797078132,0.7048317193984985,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9165143966674805,0.7048317193984985,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.663852721452713,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.796360194683075,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8452635288238525,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.888610343337059,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9276059865951538,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.663852721452713,0.8528136014938354,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.796360194683075,0.8528136014938354,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8452635288238525,0.8528136014938354,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.888610343337059,0.8528136014938354,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9276059865951538,0.8528136014938354,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.663852721452713,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.796360194683075,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8452635288238525,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.888610343337059,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9276059865951538,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.663852721452713,0.8038619756698608,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.796360194683075,0.8038619756698608,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8452635288238525,0.8038619756698608,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.888610343337059,0.8038619756698608,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9276059865951538,0.8038619756698608,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.663852721452713,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.796360194683075,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8452635288238525,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.888610343337059,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9276059865951538,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.663852721452713,0.7779626846313477,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.796360194683075,0.7779626846313477,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8452635288238525,0.7779626846313477,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.888610343337059,0.7779626846313477,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9276059865951538,0.7779626846313477,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.663852721452713,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.796360194683075,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8452635288238525,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.888610343337059,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9276059865951538,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.663852721452713,0.7454849481582642,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.796360194683075,0.7454849481582642,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8452635288238525,0.7454849481582642,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.888610343337059,0.7454849481582642,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9276059865951538,0.7454849481582642,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.663852721452713,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.796360194683075,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8452635288238525,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.888610343337059,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9276059865951538,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.663852721452713,0.7204055190086365,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.796360194683075,0.7204055190086365,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8452635288238525,0.7204055190086365,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.888610343337059,0.7204055190086365,cosine_similarity
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9276059865951538,0.7204055190086365,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6449132561683655,-0.32640764117240906,negative_squared_l2_adc
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.40878745913505554,-0.32640764117240906,negative_squared_l2_adc
