dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,query_representation,gallery_representation,distance_function,score_space,threshold,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir20,tpir20_wilson95_low,tpir20_wilson95_high,tpir20_retention,compressed_minus_origin_tpir20,compressed_minus_origin_tpir20_paired_bootstrap95_low,compressed_minus_origin_tpir20_paired_bootstrap95_high,closed_set_rank20_recall,storage_bytes_per_embedding,codebook_bytes,gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,target_met_on_test
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.737688779831,0.0442268515476,0.043086223113,0.045396243512,0.00579249623488,0.00521803040139,0.00642979764702,0.772626931567,-0.00170464889198,-0.00216804859077,-0.00124124919319,0.161279645168,64,524288,716288,238.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.717228233814,0.0880676217388,0.0864886472837,0.089672592963,0.0101451434057,0.00937667561464,0.0109758933618,0.772040302267,-0.00299554805289,-0.00357521142611,-0.00239974844016,0.161279645168,64,524288,716288,238.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.688817203045,0.17728527305,0.175150109023,0.179440803381,0.0199758370157,0.0188903473454,0.0211223589362,0.803595206391,-0.00488224682654,-0.00575939625639,-0.00407129735366,0.161279645168,64,524288,716288,238.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.665330946445,0.271727344417,0.269235657112,0.274233437853,0.0302368303461,0.0289010486383,0.0316323396791,0.805200528867,-0.00731509524519,-0.00834119457822,-0.0063055459014,0.161279645168,64,524288,716288,238.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.344905883074,0.00824735493198,0.00775460347039,0.0087711405647,0.000893699419095,0.000685074143165,0.00116578312689,0.369863013699,-0.00152259901031,-0.00183746255565,-0.00119159922546,0.0685500554425,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.407540023327,0.0414503515805,0.0403450237004,0.0425846182134,0.00321069791305,0.00279011530298,0.00369444436225,0.42825607064,-0.00428644721381,-0.00483259685881,-0.00374029756881,0.0685500554425,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.447065263987,0.0829089176579,0.0813730686872,0.0844710889599,0.00612349601973,0.00553208843096,0.00677769710247,0.465994962217,-0.00701719543882,-0.00771270873674,-0.00630513215166,0.0685500554425,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.504104673862,0.172520864822,0.170408754454,0.174653642173,0.0121807920825,0.0113366537787,0.0130869537307,0.490013315579,-0.0126772917598,-0.0136702911143,-0.011716978634,0.0685500554425,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.549737870693,0.267735098903,0.265255172589,0.270229683294,0.0177084884895,0.0166871175978,0.0187911799115,0.471573380344,-0.0198434371018,-0.021084686295,-0.0185525379409,0.0685500554425,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.810002505779,0.00823914043504,0.00774664007161,0.008762675488,0.00086059944061,0.000656386121264,0.00112827540029,0.356164383562,-0.0015556989888,-0.00188669877365,-0.00124124919319,0.0810452973206,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.770123004913,0.0415078530591,0.0404017806798,0.0426428605623,0.00322724790229,0.00280550985457,0.00371214768491,0.430463576159,-0.00426989722457,-0.00481604686957,-0.00372374757956,0.0810452973206,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.744439005852,0.0830157061182,0.0814789468598,0.0845787809684,0.00623934594443,0.00564211895188,0.00689935170131,0.474811083123,-0.00690134551413,-0.00764609503004,-0.00618928222697,0.0810452973206,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.706481933594,0.172603009792,0.170490496995,0.174736184388,0.0126772917598,0.0118157112694,0.0136008324675,0.509986684421,-0.0121807920825,-0.013173791437,-0.0111712427387,0.0810452973206,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_one_sided_cosine,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.67531979084,0.267809029375,0.265328882934,0.270303829229,0.0186518378763,0.0176032922156,0.019761584126,0.49669457911,-0.0189000877149,-0.0201413369081,-0.0176418747828,0.0810452973206,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.932703793049,0.00925773805612,0.00873502244459,0.00981142407419,0.000281349817123,0.000175676445222,0.000450559477543,0.116438356164,-0.00213494861228,-0.00254869834335,-0.00173774887046,0.0682687056253,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.902277708054,0.0449990142604,0.043848794839,0.0461779484809,0.0013239991394,0.00106404551652,0.00164735648407,0.176600441501,-0.00617314598746,-0.00683514555716,-0.005527696407,0.0682687056253,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.884137034416,0.0891930078202,0.0876048482627,0.0908070931244,0.00302864803138,0.00262097803081,0.00349950501765,0.230478589421,-0.0101120434272,-0.0110057428463,-0.0092679939758,0.0682687056253,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.858773827553,0.181515738976,0.179360585172,0.183690992103,0.00658689571852,0.00597253223693,0.00726399377554,0.264980026631,-0.0182711881237,-0.0194462373599,-0.0171788888337,0.0682687056253,8,524288,548288,182.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.838260531425,0.274503844385,0.272004127734,0.277017791942,0.0108236929646,0.0100291978319,0.0116803839888,0.288232701631,-0.0267282326266,-0.0281515317015,-0.0253376197805,0.0682687056253,8,524288,548288,182.762666667,True
